aedes-aegypti-3.2	AAEL005761-PA	CLIPA	7.1e-07
aedes-aegypti-3.2	AAEL001031-PA	CLIPA	2.7e-06
aedes-aegypti-3.2	AAEL003642-PA	CLIPB	1.3e-209
aedes-aegypti-3.2	AAEL003276-PB	CLIPB	1.3e-153
aedes-aegypti-3.2	AAEL003276-PA	CLIPB	1.5e-148
aedes-aegypti-3.2	AAEL001084-PA	CLIPB	2.8e-131
aedes-aegypti-3.2	AAEL018109-PA	CLIPB	1.3e-129
aedes-aegypti-3.2	AAEL001077-PA	CLIPB	7.5e-124
aedes-aegypti-3.2	AAEL000028-PA	CLIPB	1e-120
aedes-aegypti-3.2	AAEL005064-PA	CLIPB	3.4e-119
aedes-aegypti-3.2	AAEL003233-PA	CLIPB	8.9e-119
aedes-aegypti-3.2	AAEL000037-PA	CLIPB	2e-118
aedes-aegypti-3.2	AAEL018347-PA	CLIPB	3.6e-117
aedes-aegypti-3.2	AAEL000099-PA	CLIPB	1e-116
aedes-aegypti-3.2	AAEL005060-PA	CLIPB	2.2e-113
aedes-aegypti-3.2	AAEL000074-PA	CLIPB	2.8e-113
aedes-aegypti-3.2	AAEL014163-PA	CLIPB	3e-113
aedes-aegypti-3.2	AAEL007347-PA	CLIPB	2.7e-112
aedes-aegypti-3.2	AAEL000038-PA	CLIPB	1.9e-111
aedes-aegypti-3.2	AAEL009210-PA	CLIPB	3.3e-111
aedes-aegypti-3.2	AAEL015533-PA	CLIPB	3.9e-111
aedes-aegypti-3.2	AAEL017003-PA	CLIPB	2.3e-108
aedes-aegypti-3.2	AAEL017555-PA	CLIPB	2.3e-108
aedes-aegypti-3.2	AAEL003243-PA	CLIPB	3.5e-108
aedes-aegypti-3.2	AAEL018185-PA	CLIPB	2.9e-106
aedes-aegypti-3.2	AAEL003610-PA	CLIPB	3.5e-105
aedes-aegypti-3.2	AAEL005093-PA	CLIPB	6.6e-104
aedes-aegypti-3.2	AAEL003253-PA	CLIPB	1.1e-103
aedes-aegypti-3.2	AAEL005431-PA	CLIPB	7.3e-103
aedes-aegypti-3.2	AAEL017003-PB	CLIPB	1.7e-101
aedes-aegypti-3.2	AAEL014140-PB	CLIPB	1.9e-101
aedes-aegypti-3.2	AAEL014349-PA	CLIPB	2.5e-101
aedes-aegypti-3.2	AAEL015527-PA	CLIPB	2.5e-101
aedes-aegypti-3.2	AAEL014140-PA	CLIPB	1.6e-98
aedes-aegypti-3.2	AAEL003628-PA	CLIPB	3e-98
aedes-aegypti-3.2	AAEL006674-PA	CLIPB	5.3e-96
aedes-aegypti-3.2	AAEL006434-PA	CLIPB	9.7e-96
aedes-aegypti-3.2	AAEL014724-PA	CLIPB	1.1e-95
aedes-aegypti-3.2	AAEL003614-PA	CLIPB	9.5e-95
aedes-aegypti-3.2	AAEL002124-PA	CLIPB	9.5e-95
aedes-aegypti-3.2	AAEL000086-PA	CLIPB	1.5e-94
aedes-aegypti-3.2	AAEL006168-PA	CLIPB	2.4e-94
aedes-aegypti-3.2	AAEL000059-PA	CLIPB	3.5e-94
aedes-aegypti-3.2	AAEL002254-PA	CLIPB	5.2e-94
aedes-aegypti-3.2	AAEL006161-PB	CLIPB	7.8e-93
aedes-aegypti-3.2	AAEL014137-PA	CLIPB	1.8e-92
aedes-aegypti-3.2	AAEL003219-PA	CLIPB	2.7e-92
aedes-aegypti-3.2	AAEL005645-PA	CLIPB	3.5e-92
aedes-aegypti-3.2	AAEL007109-PA	CLIPB	4e-92
aedes-aegypti-3.2	AAEL003632-PA	CLIPB	5.5e-92
aedes-aegypti-3.2	AAEL003625-PA	CLIPB	2.6e-91
aedes-aegypti-3.2	AAEL014354-PA	CLIPB	3.1e-91
aedes-aegypti-3.2	AAEL003631-PA	CLIPB	5.2e-91
aedes-aegypti-3.2	AAEL018346-PA	CLIPB	7.8e-90
aedes-aegypti-3.2	AAEL013245-PA	CLIPB	1.8e-89
aedes-aegypti-3.2	AAEL014139-PA	CLIPB	3.7e-88
aedes-aegypti-3.2	AAEL005648-PA	CLIPB	1.6e-87
aedes-aegypti-3.2	AAEL006568-PB	CLIPB	2.2e-86
aedes-aegypti-3.2	AAEL000760-PA	CLIPB	2.6e-86
aedes-aegypti-3.2	AAEL006568-PA	CLIPB	7.5e-86
aedes-aegypti-3.2	AAEL018250-PA	CLIPB	7.6e-86
aedes-aegypti-3.2	AAEL018285-PA	CLIPB	3.1e-85
aedes-aegypti-3.2	AAEL006586-PA	CLIPB	2.9e-84
aedes-aegypti-3.2	AAEL002880-PA	CLIPB	2.4e-80
aedes-aegypti-3.2	AAEL007993-PA	CLIPB	7.8e-80
aedes-aegypti-3.2	AAEL006576-PB	CLIPB	5.4e-79
aedes-aegypti-3.2	AAEL006576-PA	CLIPB	5.6e-79
aedes-aegypti-3.2	AAEL006585-PA	CLIPB	1.1e-76
aedes-aegypti-3.2	AAEL014004-PA	CLIPB	1.2e-76
aedes-aegypti-3.2	AAEL015432-PA	CLIPB	2.2e-75
aedes-aegypti-3.2	AAEL002997-PA	CLIPB	7.7e-75
aedes-aegypti-3.2	AAEL008668-PA	CLIPB	9.8e-75
aedes-aegypti-3.2	AAEL007107-PA	CLIPB	1.4e-74
aedes-aegypti-3.2	AAEL013140-PA	CLIPB	1.4e-74
aedes-aegypti-3.2	AAEL010203-PA	CLIPB	3.6e-74
aedes-aegypti-3.2	AAEL011991-PA	CLIPB	6.6e-74
aedes-aegypti-3.2	AAEL003279-PA	CLIPB	1.9e-73
aedes-aegypti-3.2	AAEL010270-PA	CLIPB	3.1e-73
aedes-aegypti-3.2	AAEL007992-PA	CLIPB	3.8e-73
aedes-aegypti-3.2	AAEL002128-PA	CLIPB	1.1e-72
aedes-aegypti-3.2	AAEL008378-PA	CLIPB	1.5e-72
aedes-aegypti-3.2	AAEL012785-PA	CLIPB	1.1e-71
aedes-aegypti-3.2	AAEL007597-PB	CLIPB	1.7e-71
aedes-aegypti-3.2	AAEL007796-PA	CLIPB	3.5e-71
aedes-aegypti-3.2	AAEL007597-PA	CLIPB	8.7e-71
aedes-aegypti-3.2	AAEL012780-PA	CLIPB	1.1e-69
aedes-aegypti-3.2	AAEL014005-PA	CLIPB	3e-67
aedes-aegypti-3.2	AAEL012030-PA	CLIPB	3.2e-67
aedes-aegypti-3.2	AAEL007514-PA	CLIPB	1e-66
aedes-aegypti-3.2	AAEL004979-PA	CLIPB	1.4e-66
aedes-aegypti-3.2	AAEL000238-PA	CLIPB	2.4e-66
aedes-aegypti-3.2	AAEL015637-PA	CLIPB	3.6e-66
aedes-aegypti-3.2	AAEL014567-PA	CLIPB	4.4e-66
aedes-aegypti-3.2	AAEL007593-PA	CLIPB	8.6e-66
aedes-aegypti-3.2	AAEL007511-PA	CLIPB	1.6e-65
aedes-aegypti-3.2	AAEL002301-PA	CLIPB	4.8e-65
aedes-aegypti-3.2	AAEL010866-PA	CLIPB	5.5e-65
aedes-aegypti-3.2	AAEL002595-PA	CLIPB	5.5e-65
aedes-aegypti-3.2	AAEL007969-PB	CLIPB	7.1e-65
aedes-aegypti-3.2	AAEL009554-PA	CLIPB	7.3e-65
aedes-aegypti-3.2	AAEL012953-PA	CLIPB	1.2e-64
aedes-aegypti-3.2	AAEL014570-PA	CLIPB	1.3e-64
aedes-aegypti-3.2	AAEL011593-PA	CLIPB	4.6e-64
aedes-aegypti-3.2	AAEL017325-PA	CLIPB	7.4e-64
aedes-aegypti-3.2	AAEL007006-PA	CLIPB	2.2e-63
aedes-aegypti-3.2	AAEL004518-PA	CLIPB	2.3e-63
aedes-aegypti-3.2	AAEL002624-PA	CLIPB	5.1e-63
aedes-aegypti-3.2	AAEL012956-PA	CLIPB	7.3e-63
aedes-aegypti-3.2	AAEL018345-PA	CLIPB	8.9e-63
aedes-aegypti-3.2	AAEL004524-PA	CLIPB	1.3e-62
aedes-aegypti-3.2	AAEL002288-PB	CLIPB	1.4e-62
aedes-aegypti-3.2	AAEL007517-PA	CLIPB	2.4e-62
aedes-aegypti-3.2	AAEL002288-PA	CLIPB	1.8e-61
aedes-aegypti-3.2	AAEL001675-PA	CLIPB	2.6e-61
aedes-aegypti-3.2	AAEL004948-PA	CLIPB	3.5e-61
aedes-aegypti-3.2	AAEL009774-PA	CLIPB	5e-61
aedes-aegypti-3.2	AAEL008003-PA	CLIPB	8.2e-61
aedes-aegypti-3.2	AAEL010867-PA	CLIPB	9.8e-61
aedes-aegypti-3.2	AAEL002610-PA	CLIPB	1.1e-60
aedes-aegypti-3.2	AAEL004540-PA	CLIPB	3.1e-60
aedes-aegypti-3.2	AAEL012713-PA	CLIPB	4.1e-60
aedes-aegypti-3.2	AAEL015465-PA	CLIPB	8.9e-60
aedes-aegypti-3.2	AAEL002585-PA	CLIPB	1.1e-59
aedes-aegypti-3.2	AAEL002629-PA	CLIPB	1.3e-59
aedes-aegypti-3.2	AAEL001178-PA	CLIPB	2.3e-59
aedes-aegypti-3.2	AAEL015109-PA	CLIPB	6.1e-59
aedes-aegypti-3.2	AAEL004885-PA	CLIPB	6.2e-59
aedes-aegypti-3.2	AAEL002273-PA	CLIPB	7.1e-59
aedes-aegypti-3.2	AAEL001098-PA	CLIPB	2e-58
aedes-aegypti-3.2	AAEL005753-PA	CLIPB	3e-58
aedes-aegypti-3.2	AAEL007519-PA	CLIPB	5.9e-58
aedes-aegypti-3.2	AAEL002600-PA	CLIPB	1.4e-57
aedes-aegypti-3.2	AAEL009192-PA	CLIPB	4e-57
aedes-aegypti-3.2	AAEL011375-PA	CLIPB	8.4e-57
aedes-aegypti-3.2	AAEL000225-PA	CLIPB	9.9e-57
aedes-aegypti-3.2	AAEL012711-PA	CLIPB	1.7e-56
aedes-aegypti-3.2	AAEL011349-PA	CLIPB	5e-56
aedes-aegypti-3.2	AAEL007508-PA	CLIPB	5e-56
aedes-aegypti-3.2	AAEL002593-PA	CLIPB	7.7e-56
aedes-aegypti-3.2	AAEL002593-PB	CLIPB	7.7e-56
aedes-aegypti-3.2	AAEL005906-PA	CLIPB	4.7e-55
aedes-aegypti-3.2	AAEL012712-PA	CLIPB	6.3e-55
aedes-aegypti-3.2	AAEL006700-PA	CLIPB	4.3e-54
aedes-aegypti-3.2	AAEL000224-PA	CLIPB	1.2e-53
aedes-aegypti-3.2	AAEL006689-PA	CLIPB	3.8e-53
aedes-aegypti-3.2	AAEL006692-PA	CLIPB	4.2e-53
aedes-aegypti-3.2	AAEL007596-PA	CLIPB	7.8e-53
aedes-aegypti-3.2	AAEL005823-PA	CLIPB	1.6e-52
aedes-aegypti-3.2	AAEL002590-PA	CLIPB	2.9e-52
aedes-aegypti-3.2	AAEL010655-PA	CLIPB	4.3e-52
aedes-aegypti-3.2	AAEL002601-PA	CLIPB	5.4e-52
aedes-aegypti-3.2	AAEL012775-PA	CLIPB	6.7e-52
aedes-aegypti-3.2	AAEL013476-PA	CLIPB	3.4e-51
aedes-aegypti-3.2	AAEL009558-PA	CLIPB	5.1e-51
aedes-aegypti-3.2	AAEL008202-PA	CLIPB	6.7e-51
aedes-aegypti-3.2	AAEL002126-PA	CLIPB	1.3e-50
aedes-aegypti-3.2	AAEL008215-PA	CLIPB	1.5e-50
aedes-aegypti-3.2	AAEL007102-PA	CLIPB	1.7e-50
aedes-aegypti-3.2	AAEL009843-PA	CLIPB	2.1e-50
aedes-aegypti-3.2	AAEL015430-PA	CLIPB	2.7e-50
aedes-aegypti-3.2	AAEL008217-PA	CLIPB	2.8e-50
aedes-aegypti-3.2	AAEL013283-PA	CLIPB	3.3e-50
aedes-aegypti-3.2	AAEL012797-PA	CLIPB	4.2e-50
aedes-aegypti-3.2	AAEL014571-PA	CLIPB	7.6e-50
aedes-aegypti-3.2	AAEL013284-PA	CLIPB	7.8e-50
aedes-aegypti-3.2	AAEL010267-PA	CLIPB	1.1e-49
aedes-aegypti-3.2	AAEL005718-PA	CLIPB	1.2e-49
aedes-aegypti-3.2	AAEL009726-PA	CLIPB	2.3e-49
aedes-aegypti-3.2	AAEL007106-PA	CLIPB	2.5e-49
aedes-aegypti-3.2	AAEL006703-PA	CLIPB	4e-49
aedes-aegypti-3.2	AAEL008934-PA	CLIPB	2.4e-48
aedes-aegypti-3.2	AAEL011624-PB	CLIPB	2.7e-48
aedes-aegypti-3.2	AAEL005748-PA	CLIPB	2.7e-48
aedes-aegypti-3.2	AAEL012028-PA	CLIPB	4.3e-48
aedes-aegypti-3.2	AAEL003520-PA	CLIPB	7.7e-48
aedes-aegypti-3.2	AAEL008212-PA	CLIPB	9.7e-48
aedes-aegypti-3.2	AAEL006253-PA	CLIPB	1.4e-47
aedes-aegypti-3.2	AAEL006147-PA	CLIPB	2.4e-47
aedes-aegypti-3.2	AAEL006696-PA	CLIPB	2.5e-47
aedes-aegypti-3.2	AAEL008221-PA	CLIPB	4.8e-47
aedes-aegypti-3.2	AAEL014595-PA	CLIPB	5.6e-47
aedes-aegypti-3.2	AAEL008206-PA	CLIPB	7.3e-47
aedes-aegypti-3.2	AAEL006902-PA	CLIPB	9.1e-47
aedes-aegypti-3.2	AAEL013427-PA	CLIPB	1.3e-46
aedes-aegypti-3.2	AAEL013712-PA	CLIPB	2.9e-46
aedes-aegypti-3.2	AAEL012087-PA	CLIPB	3.8e-46
aedes-aegypti-3.2	AAEL009689-PA	CLIPB	4.5e-46
aedes-aegypti-3.2	AAEL006260-PA	CLIPB	5e-46
aedes-aegypti-3.2	AAEL002276-PA	CLIPB	5.8e-46
aedes-aegypti-3.2	AAEL010196-PA	CLIPB	6.4e-46
aedes-aegypti-3.2	AAEL014188-PA	CLIPB	6.6e-46
aedes-aegypti-3.2	AAEL008782-PA	CLIPB	9.9e-46
aedes-aegypti-3.2	AAEL014353-PA	CLIPB	1.3e-45
aedes-aegypti-3.2	AAEL002347-PA	CLIPB	1.4e-45
aedes-aegypti-3.2	AAEL006594-PA	CLIPB	1.4e-45
aedes-aegypti-3.2	AAEL003060-PA	CLIPB	1.4e-45
aedes-aegypti-3.2	AAEL008208-PA	CLIPB	1.4e-45
aedes-aegypti-3.2	AAEL015085-PA	CLIPB	1.6e-45
aedes-aegypti-3.2	AAEL013703-PA	CLIPB	1.7e-45
aedes-aegypti-3.2	AAEL013281-PA	CLIPB	1.9e-45
aedes-aegypti-3.2	AAEL008203-PA	CLIPB	2.7e-45
aedes-aegypti-3.2	AAEL008218-PA	CLIPB	4e-45
aedes-aegypti-3.2	AAEL008767-PA	CLIPB	5.2e-45
aedes-aegypti-3.2	AAEL004996-PA	CLIPB	5.5e-45
aedes-aegypti-3.2	AAEL008207-PA	CLIPB	6.3e-45
aedes-aegypti-3.2	AAEL006151-PA	CLIPB	6.8e-45
aedes-aegypti-3.2	AAEL008199-PA	CLIPB	7.7e-45
aedes-aegypti-3.2	AAEL007818-PA	CLIPB	8e-45
aedes-aegypti-3.2	AAEL007818-PB	CLIPB	8.2e-45
aedes-aegypti-3.2	AAEL006425-PA	CLIPB	9.7e-45
aedes-aegypti-3.2	AAEL008784-PA	CLIPB	2.2e-44
aedes-aegypti-3.2	AAEL011889-PA	CLIPB	4.3e-44
aedes-aegypti-3.2	AAEL011889-PB	CLIPB	4.3e-44
aedes-aegypti-3.2	AAEL012842-PA	CLIPB	4.7e-44
aedes-aegypti-3.2	AAEL010195-PA	CLIPB	5.5e-44
aedes-aegypti-3.2	AAEL013299-PA	CLIPB	7.2e-44
aedes-aegypti-3.2	AAEL006598-PA	CLIPB	8.5e-44
aedes-aegypti-3.2	AAEL006123-PA	CLIPB	9.5e-44
aedes-aegypti-3.2	AAEL010202-PA	CLIPB	1e-43
aedes-aegypti-3.2	AAEL013713-PA	CLIPB	1.5e-43
aedes-aegypti-3.2	AAEL008404-PA	CLIPB	1.8e-43
aedes-aegypti-3.2	AAEL002360-PA	CLIPB	3.3e-43
aedes-aegypti-3.2	AAEL012564-PA	CLIPB	4.2e-43
aedes-aegypti-3.2	AAEL007602-PA	CLIPB	4.7e-43
aedes-aegypti-3.2	AAEL006414-PA	CLIPB	6.2e-43
aedes-aegypti-3.2	AAEL013715-PA	CLIPB	8.4e-43
aedes-aegypti-3.2	AAEL011891-PA	CLIPB	8.5e-43
aedes-aegypti-3.2	AAEL007601-PA	CLIPB	1.4e-42
aedes-aegypti-3.2	AAEL016971-PA	CLIPB	2.4e-42
aedes-aegypti-3.2	AAEL014387-PA	CLIPB	4.1e-42
aedes-aegypti-3.2	AAEL008196-PA	CLIPB	4.1e-42
aedes-aegypti-3.2	AAEL013707-PA	CLIPB	5.5e-42
aedes-aegypti-3.2	AAEL005689-PA	CLIPB	8.6e-42
aedes-aegypti-3.2	AAEL011549-PA	CLIPB	1.1e-41
aedes-aegypti-3.2	AAEL011616-PA	CLIPB	1.1e-41
aedes-aegypti-3.2	AAEL001608-PA	CLIPB	1.2e-41
aedes-aegypti-3.2	AAEL015087-PA	CLIPB	1.2e-41
aedes-aegypti-3.2	AAEL006429-PA	CLIPB	1.5e-41
aedes-aegypti-3.2	AAEL011622-PA	CLIPB	2e-41
aedes-aegypti-3.2	AAEL012852-PA	CLIPB	2.1e-41
aedes-aegypti-3.2	AAEL013413-PA	CLIPB	2.8e-41
aedes-aegypti-3.2	AAEL012565-PA	CLIPB	6.8e-41
aedes-aegypti-3.2	AAEL012557-PA	CLIPB	8.3e-41
aedes-aegypti-3.2	AAEL014386-PA	CLIPB	1e-40
aedes-aegypti-3.2	AAEL006371-PA	CLIPB	1.3e-40
aedes-aegypti-3.2	AAEL008904-PA	CLIPB	4.7e-40
aedes-aegypti-3.2	AAEL005675-PA	CLIPB	5.3e-40
aedes-aegypti-3.2	AAEL005675-PB	CLIPB	5.3e-40
aedes-aegypti-3.2	AAEL011553-PA	CLIPB	5.3e-40
aedes-aegypti-3.2	AAEL012563-PA	CLIPB	1.2e-39
aedes-aegypti-3.2	AAEL011916-PA	CLIPB	1.6e-39
aedes-aegypti-3.2	AAEL001234-PA	CLIPB	3e-39
aedes-aegypti-3.2	AAEL006418-PA	CLIPB	3.3e-39
aedes-aegypti-3.2	AAEL015638-PA	CLIPB	3.3e-39
aedes-aegypti-3.2	AAEL012559-PA	CLIPB	4.2e-39
aedes-aegypti-3.2	AAEL013623-PA	CLIPB	5.3e-39
aedes-aegypti-3.2	AAEL011913-PA	CLIPB	9.1e-39
aedes-aegypti-3.2	AAEL011919-PA	CLIPB	9.1e-39
aedes-aegypti-3.2	AAEL004543-PA	CLIPB	1.1e-38
aedes-aegypti-3.2	AAEL009853-PA	CLIPB	1.5e-38
aedes-aegypti-3.2	AAEL017475-PA	CLIPB	1.7e-38
aedes-aegypti-3.2	AAEL008093-PA	CLIPB	2.2e-38
aedes-aegypti-3.2	AAEL006136-PA	CLIPB	2.7e-38
aedes-aegypti-3.2	AAEL002582-PA	CLIPB	6.5e-38
aedes-aegypti-3.2	AAEL002177-PA	CLIPB	1.4e-37
aedes-aegypti-3.2	AAEL013628-PA	CLIPB	1.4e-37
aedes-aegypti-3.2	AAEL000190-PA	CLIPB	2e-37
aedes-aegypti-3.2	AAEL006903-PA	CLIPB	3e-37
aedes-aegypti-3.2	AAEL007938-PA	CLIPB	3.2e-37
aedes-aegypti-3.2	AAEL008197-PA	CLIPB	4.4e-37
aedes-aegypti-3.2	AAEL008085-PA	CLIPB	5.1e-37
aedes-aegypti-3.2	AAEL005787-PA	CLIPB	6.3e-37
aedes-aegypti-3.2	AAEL012558-PA	CLIPB	7.6e-37
aedes-aegypti-3.2	AAEL001233-PA	CLIPB	1.3e-36
aedes-aegypti-3.2	AAEL011888-PA	CLIPB	1.7e-36
aedes-aegypti-3.2	AAEL015439-PA	CLIPB	1.9e-36
aedes-aegypti-3.2	AAEL016975-PA	CLIPB	2.6e-36
aedes-aegypti-3.2	AAEL006627-PA	CLIPB	2.8e-36
aedes-aegypti-3.2	AAEL011624-PA	CLIPB	4e-36
aedes-aegypti-3.2	AAEL008769-PA	CLIPB	9.2e-36
aedes-aegypti-3.2	AAEL011929-PA	CLIPB	1.4e-35
aedes-aegypti-3.2	AAEL008097-PA	CLIPB	1.9e-35
aedes-aegypti-3.2	AAEL014007-PA	CLIPB	4.7e-35
aedes-aegypti-3.2	AAEL007600-PA	CLIPB	9.9e-35
aedes-aegypti-3.2	AAEL005604-PA	CLIPB	1.9e-34
aedes-aegypti-3.2	AAEL000203-PA	CLIPB	2.3e-34
aedes-aegypti-3.2	AAEL006121-PA	CLIPB	4.1e-34
aedes-aegypti-3.2	AAEL012560-PA	CLIPB	6.2e-34
aedes-aegypti-3.2	AAEL001701-PA	CLIPB	6.5e-34
aedes-aegypti-3.2	AAEL009722-PA	CLIPB	6.7e-34
aedes-aegypti-3.2	AAEL005792-PA	CLIPB	9.8e-34
aedes-aegypti-3.2	AAEL002767-PA	CLIPB	9.9e-34
aedes-aegypti-3.2	AAEL011922-PA	CLIPB	1.1e-33
aedes-aegypti-3.2	AAEL011920-PA	CLIPB	2.6e-33
aedes-aegypti-3.2	AAEL005596-PA	CLIPB	4.5e-33
aedes-aegypti-3.2	AAEL005616-PA	CLIPB	5.2e-33
aedes-aegypti-3.2	AAEL009680-PB	CLIPB	6.1e-33
aedes-aegypti-3.2	AAEL006427-PA	CLIPB	6.8e-33
aedes-aegypti-3.2	AAEL006430-PA	CLIPB	1.2e-32
aedes-aegypti-3.2	AAEL009244-PA	CLIPB	1.8e-32
aedes-aegypti-3.2	AAEL006365-PA	CLIPB	2.3e-32
aedes-aegypti-3.2	AAEL007432-PA	CLIPB	3.4e-32
aedes-aegypti-3.2	AAEL008780-PA	CLIPB	3.9e-32
aedes-aegypti-3.2	AAEL005609-PA	CLIPB	4.9e-32
aedes-aegypti-3.2	AAEL011230-PA	CLIPB	5.2e-32
aedes-aegypti-3.2	AAEL009680-PA	CLIPB	8.8e-32
aedes-aegypti-3.2	AAEL005611-PA	CLIPB	1.6e-31
aedes-aegypti-3.2	AAEL011917-PA	CLIPB	2e-31
aedes-aegypti-3.2	AAEL001693-PA	CLIPB	2.7e-31
aedes-aegypti-3.2	AAEL005607-PA	CLIPB	3.5e-31
aedes-aegypti-3.2	AAEL006403-PA	CLIPB	3.5e-31
aedes-aegypti-3.2	AAEL005800-PA	CLIPB	3.9e-31
aedes-aegypti-3.2	AAEL006384-PA	CLIPB	4.8e-31
aedes-aegypti-3.2	AAEL015528-PA	CLIPB	5.4e-31
aedes-aegypti-3.2	AAEL017457-PA	CLIPB	8.1e-31
aedes-aegypti-3.2	AAEL005594-PA	CLIPB	1.7e-30
aedes-aegypti-3.2	AAEL012798-PA	CLIPB	1.9e-30
aedes-aegypti-3.2	AAEL011882-PA	CLIPB	2e-30
aedes-aegypti-3.2	AAEL006421-PA	CLIPB	2e-30
aedes-aegypti-3.2	AAEL006368-PA	CLIPB	2.2e-30
aedes-aegypti-3.2	AAEL006919-PA	CLIPB	2.5e-30
aedes-aegypti-3.2	AAEL015294-PA	CLIPB	3.6e-30
aedes-aegypti-3.2	AAEL001690-PA	CLIPB	5.6e-30
aedes-aegypti-3.2	AAEL008411-PA	CLIPB	8.2e-30
aedes-aegypti-3.2	AAEL001674-PA	CLIPB	1.7e-29
aedes-aegypti-3.2	AAEL014350-PA	CLIPB	2e-29
aedes-aegypti-3.2	AAEL008201-PA	CLIPB	2.8e-29
aedes-aegypti-3.2	AAEL009682-PA	CLIPB	4.6e-29
aedes-aegypti-3.2	AAEL013629-PA	CLIPB	5.8e-29
aedes-aegypti-3.2	AAEL008079-PA	CLIPB	7.4e-29
aedes-aegypti-3.2	AAEL018159-PA	CLIPB	1.4e-28
aedes-aegypti-3.2	AAEL001703-PA	CLIPB	1.5e-28
aedes-aegypti-3.2	AAEL003308-PA	CLIPB	1.6e-28
aedes-aegypti-3.2	AAEL008781-PA	CLIPB	2.2e-28
aedes-aegypti-3.2	AAEL004505-PA	CLIPB	4.4e-28
aedes-aegypti-3.2	AAEL006382-PA	CLIPB	5.5e-28
aedes-aegypti-3.2	AAEL017574-PA	CLIPB	7.9e-27
aedes-aegypti-3.2	AAEL010959-PA	CLIPB	8.5e-27
aedes-aegypti-3.2	AAEL006383-PA	CLIPB	1.1e-26
aedes-aegypti-3.2	AAEL015105-PA	CLIPB	1.1e-26
aedes-aegypti-3.2	AAEL006378-PA	CLIPB	2.1e-26
aedes-aegypti-3.2	AAEL014568-PA	CLIPB	2.8e-26
aedes-aegypti-3.2	AAEL015104-PA	CLIPB	1.7e-25
aedes-aegypti-3.2	AAEL000253-PA	CLIPB	1.7e-25
aedes-aegypti-3.2	AAEL008567-PA	CLIPB	1.9e-25
aedes-aegypti-3.2	AAEL012799-PA	CLIPB	2e-25
aedes-aegypti-3.2	AAEL017520-PA	CLIPB	4.4e-25
aedes-aegypti-3.2	AAEL006376-PA	CLIPB	5.1e-25
aedes-aegypti-3.2	AAEL003251-PA	CLIPB	2.5e-24
aedes-aegypti-3.2	AAEL010957-PA	CLIPB	2.8e-24
aedes-aegypti-3.2	AAEL012447-PA	CLIPB	3.2e-24
aedes-aegypti-3.2	AAEL012777-PA	CLIPB	8e-24
aedes-aegypti-3.2	AAEL010773-PA	CLIPB	1e-23
aedes-aegypti-3.2	AAEL015103-PA	CLIPB	1.2e-23
aedes-aegypti-3.2	AAEL013298-PA	CLIPB	4e-23
aedes-aegypti-3.2	AAEL011671-PA	CLIPB	5.2e-23
aedes-aegypti-3.2	AAEL015102-PA	CLIPB	1.3e-22
aedes-aegypti-3.2	AAEL002686-PA	CLIPB	4.5e-22
aedes-aegypti-3.2	AAEL013432-PA	CLIPB	5e-22
aedes-aegypti-3.2	AAEL015294-PB	CLIPB	7.2e-22
aedes-aegypti-3.2	AAEL013032-PA	CLIPB	1.6e-21
aedes-aegypti-3.2	AAEL008214-PA	CLIPB	3.6e-21
aedes-aegypti-3.2	AAEL009482-PA	CLIPB	8e-21
aedes-aegypti-3.2	AAEL000252-PA	CLIPB	8.2e-21
aedes-aegypti-3.2	AAEL005764-PA	CLIPB	3.2e-18
aedes-aegypti-3.2	AAEL012782-PA	CLIPB	4e-18
aedes-aegypti-3.2	AAEL014579-PA	CLIPB	1.5e-17
aedes-aegypti-3.2	AAEL013857-PB	CLIPB	2.2e-17
aedes-aegypti-3.2	AAEL008501-PA	CLIPB	5.9e-17
aedes-aegypti-3.2	AAEL013714-PA	CLIPB	6.5e-17
aedes-aegypti-3.2	AAEL013857-PA	CLIPB	1.1e-16
aedes-aegypti-3.2	AAEL014650-PA	CLIPB	2.6e-16
aedes-aegypti-3.2	AAEL013033-PA	CLIPB	3.5e-16
aedes-aegypti-3.2	AAEL008300-PA	CLIPB	2e-14
aedes-aegypti-3.2	AAEL017507-PA	CLIPB	1.4e-13
aedes-aegypti-3.2	AAEL012625-PA	CLIPB	1.5e-13
aedes-aegypti-3.2	AAEL007582-PA	CLIPB	4.3e-13
aedes-aegypti-3.2	AAEL008080-PA	CLIPB	6.2e-13
aedes-aegypti-3.2	AAEL014938-PA	CLIPB	1.7e-11
aedes-aegypti-3.2	AAEL005812-PA	CLIPB	9.5e-11
aedes-aegypti-3.2	AAEL002577-PA	CLIPB	1.4e-10
aedes-aegypti-3.2	AAEL013040-PB	CLIPB	1.8e-10
aedes-aegypti-3.2	AAEL013040-PA	CLIPB	2.4e-10
aedes-aegypti-3.2	AAEL002632-PA	CLIPB	3.2e-10
aedes-aegypti-3.2	AAEL008619-PA	CLIPB	6.6e-10
aedes-aegypti-3.2	AAEL017051-PA	CLIPB	9.8e-10
aedes-aegypti-3.2	AAEL005761-PA	CLIPB	4.2e-09
aedes-aegypti-3.2	AAEL001031-PA	CLIPB	6.2e-08
aedes-aegypti-3.2	AAEL003276-PB	CLIPC	4.9e-170
aedes-aegypti-3.2	AAEL003276-PA	CLIPC	4.2e-164
