#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
GMOY011181-PA        -          BGBP                 -           6.6e-102  341.0   0.1    8e-102  340.7   0.1   1.0   1   0   0   1   1   1   1 gram negative binding protein 1-like protein|protein_coding|scf7180000652160:4105800-4111997:-1|gene:GMOY011181
GMOY003741-PA        -          CLIPE                -              2e-65  219.3   0.0   1.4e-31  109.0   0.0   2.6   1   1   1   2   2   2   2 hypothetical protein|protein_coding|scf7180000647035:62850-67289:1|gene:GMOY003741
GMOY009756-PA        -          CLIPE                -              3e-65  218.8   0.0   1.9e-20   72.8   0.0   3.1   1   1   0   3   3   3   3 trypsin|protein_coding|scf7180000651876:8343-19013:-1|gene:GMOY009756
GMOY002008-PA        -          CLIPE                -            1.1e-64  216.9   0.0   2.1e-31  108.5   0.0   2.1   1   1   1   2   2   2   2 hypothetical protein|protein_coding|scf7180000642602:118001-124211:1|gene:GMOY002008
GMOY002680-PA        -          CLIPE                -            2.7e-64  215.6   0.0   1.8e-25   89.2   0.0   4.6   1   1   1   4   4   4   4 hypothetical protein|protein_coding|scf7180000644232:44761-62073:-1|gene:GMOY002680
GMOY005310-PA        -          CLIPE                -            3.7e-57  192.4   0.0   6.5e-18   64.5   0.0   3.1   1   1   1   3   3   3   3 fat body trypsin|protein_coding|scf7180000648528:62980-70505:-1|gene:GMOY005310
GMOY007283-PA        -          CLIPE                -            7.5e-57  191.4   0.0   2.5e-19   69.1   0.0   3.9   1   1   2   3   3   3   3 hypothetical protein|protein_coding|scf7180000650279:36089-40597:-1|gene:GMOY007283
GMOY005559-PA        -          CLIPE                -            1.7e-56  190.2   0.0     1e-28   99.7   0.0   2.1   1   1   1   2   2   2   2 clip domain serine protease easter precursor|protein_coding|scf7180000648652:98155-104320:-1|gene:GMOY005559
GMOY006989-PA        -          CLIPE                -            4.2e-50  169.4   0.0   2.6e-26   91.9   0.0   2.7   1   1   1   2   2   2   2 hypothetical protein|protein_coding|scf7180000649843:4555-50916:-1|gene:GMOY006989
GMOY010649-PA        -          CLIPE                -            5.1e-48  162.6   0.0     4e-23   81.5   0.0   2.1   1   1   0   2   2   2   2 Serine protease 2|protein_coding|scf7180000652153:1156089-1172924:1|gene:GMOY010649
GMOY003357-PA        -          CLIPE                -            1.7e-45  154.4   0.0   1.1e-27   96.4   0.0   3.0   1   1   0   2   2   2   2 hypothetical protein|protein_coding|scf7180000645911:47552-55995:-1|gene:GMOY003357
GMOY005309-PA        -          CLIPE                -            1.4e-44  151.4   0.0   4.6e-22   78.0   0.0   2.2   1   1   0   2   2   2   2 midgut trypsin|protein_coding|scf7180000648528:54738-56638:-1|gene:GMOY005309
GMOY000486-PA        -          CLIPE                -            3.9e-41  140.2   2.4   6.2e-41  139.5   2.4   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000639941:36030-37724:1|gene:GMOY000486
GMOY005761-PA        -          CLIPE                -            2.7e-36  124.4   0.2   3.3e-36  124.1   0.2   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000648743:26338-32312:1|gene:GMOY005761
GMOY010410-PA        -          CLIPE                -            7.1e-36  123.0   0.1   1.7e-35  121.8   0.1   1.6   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000652140:192351-214911:-1|gene:GMOY010410
GMOY007025-PA        -          CLIPE                -            7.9e-36  122.9   0.0   1.6e-35  121.9   0.0   1.3   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000649955:10282-12190:-1|gene:GMOY007025
GMOY008626-PA        -          CLIPE                -            1.7e-35  121.8   0.0   2.4e-35  121.3   0.0   1.2   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000651458:7932-11020:-1|gene:GMOY008626
GMOY007265-PA        -          CLIPE                -              2e-35  121.6   0.0   2.5e-35  121.2   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000650269:24119-25402:-1|gene:GMOY007265
GMOY001711-PA        -          CLIPE                -            2.3e-35  121.4   0.0   8.1e-34  116.3   0.0   2.0   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000641925:44216-56382:1|gene:GMOY001711
GMOY010231-PA        -          CLIPE                -            4.3e-34  117.2   0.0   1.3e-33  115.6   0.0   1.6   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000652098:15926-18843:1|gene:GMOY010231
GMOY006464-PA        -          CLIPE                -            4.6e-34  117.1   0.1   5.8e-34  116.8   0.1   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000649038:40137-41980:-1|gene:GMOY006464
GMOY002858-PA        -          CLIPE                -              6e-34  116.8   0.0   4.1e-20   71.7   0.0   2.1   1   1   0   2   2   2   2 hypothetical protein|protein_coding|scf7180000644671:103768-114444:-1|gene:GMOY002858
GMOY003994-PA        -          CLIPE                -            4.9e-33  113.8   0.4   6.1e-33  113.5   0.4   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000647875:538-16878:-1|gene:GMOY003994
GMOY007795-PA        -          CLIPE                -              9e-33  112.9  10.1   6.4e-29  100.4   5.0   3.7   4   0   0   4   4   2   2 hypothetical protein|protein_coding|scf7180000650671:761208-785594:-1|gene:GMOY007795
GMOY004828-PA        -          CLIPE                -            9.1e-33  112.9   0.1   1.1e-32  112.6   0.1   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000648274:43574-49870:-1|gene:GMOY004828
GMOY005806-PA        -          CLIPE                -            1.3e-32  112.4   0.0   2.2e-32  111.6   0.0   1.6   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000648759:48423-55426:1|gene:GMOY005806
GMOY008966-PA        -          CLIPE                -            1.8e-32  111.9   0.2   2.3e-32  111.6   0.2   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000651717:58191-64788:-1|gene:GMOY008966
GMOY005932-PA        -          CLIPE                -            3.5e-32  111.0   0.0   4.4e-32  110.7   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000648792:532176-541319:1|gene:GMOY005932
GMOY008308-PA        -          CLIPE                -            4.2e-32  110.7   1.2   6.4e-32  110.2   1.2   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000651120:29065-30396:1|gene:GMOY008308
GMOY011094-PA        -          CLIPE                -            1.8e-31  108.7   0.0   2.2e-31  108.4   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000652160:1977207-1978477:-1|gene:GMOY011094
GMOY009952-PA        -          CLIPE                -            4.8e-31  107.3   1.0   6.7e-31  106.8   1.0   1.1   1   0   0   1   1   1   1 Serine protease 7|protein_coding|scf7180000652000:29535-31714:-1|gene:GMOY009952
GMOY008964-PA        -          CLIPE                -            7.5e-31  106.7   0.0   8.7e-31  106.5   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000651717:49658-51262:-1|gene:GMOY008964
GMOY005029-PA        -          CLIPE                -            1.2e-30  106.0   0.1   1.6e-30  105.6   0.1   1.0   1   0   0   1   1   1   1 Serine protease 11|protein_coding|scf7180000648381:3847-20810:-1|gene:GMOY005029
GMOY006266-PA        -          CLIPE                -            1.6e-30  105.6   0.3   2.1e-30  105.2   0.3   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000648930:36521-38010:1|gene:GMOY006266
GMOY000467-PA        -          CLIPE                -            4.1e-30  104.3   0.1   5.7e-30  103.8   0.1   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000639890:98308-99954:-1|gene:GMOY000467
GMOY001391-PA        -          CLIPE                -            2.8e-29  101.6   2.9   6.9e-29  100.3   2.9   1.7   1   0   0   1   1   1   1 Scavenger Receptor Class A, Member 5|protein_coding|scf7180000641341:55827-66394:-1|gene:GMOY001391
GMOY001713-PA        -          CLIPE                -            4.1e-29  101.0   0.0   3.2e-28   98.1   0.0   2.3   2   1   0   2   2   1   1 hypothetical protein|protein_coding|scf7180000641925:91961-96104:-1|gene:GMOY001713
GMOY010232-PA        -          CLIPE                -            5.8e-29  100.5   0.0   1.5e-28   99.1   0.0   1.7   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000652098:36614-41118:1|gene:GMOY010232
GMOY010124-PA        -          CLIPE                -            7.2e-29  100.2   0.0   1.2e-28   99.5   0.0   1.5   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000652067:165217-175452:1|gene:GMOY010124
GMOY001223-PA        -          CLIPE                -            1.1e-28   99.6   1.0   1.5e-28   99.2   1.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000641053:23596-25118:1|gene:GMOY001223
GMOY006111-PA        -          CLIPE                -            1.5e-28   99.1   0.0   1.8e-28   98.9   0.0   1.0   1   0   0   1   1   1   1 gonadal trypsin|protein_coding|scf7180000648844:10125-11112:-1|gene:GMOY006111
GMOY002862-PA        -          CLIPE                -            2.4e-28   98.5   0.0     3e-28   98.2   0.0   1.0   1   0   0   1   1   1   1 Serine protease 9|protein_coding|scf7180000644679:7156-7944:-1|gene:GMOY002862
GMOY000251-PA        -          CLIPE                -            3.4e-28   98.0   0.3     3e-15   55.8   0.0   2.2   2   0   0   2   2   2   2 hypothetical protein|protein_coding|scf7180000639297:12610-21019:-1|gene:GMOY000251
GMOY000529-PA        -          CLIPE                -            3.5e-28   98.0   0.1   3.2e-18   65.5   0.1   2.0   2   0   0   2   2   2   2 hypothetical protein|protein_coding|scf7180000640002:50885-55223:1|gene:GMOY000529
GMOY008710-PA        -          CLIPE                -            3.5e-28   98.0   0.2   4.7e-28   97.6   0.2   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000651499:576059-578610:1|gene:GMOY008710
GMOY007063-PA        -          CLIPE                -            9.1e-28   96.6   0.0   1.2e-27   96.2   0.0   1.1   1   0   0   1   1   1   1 midgut trypsin|protein_coding|scf7180000650063:13373-14149:1|gene:GMOY007063
GMOY002535-PA        -          CLIPE                -            2.1e-27   95.5   0.1   2.9e-27   95.0   0.1   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000643919:141800-144718:-1|gene:GMOY002535
GMOY007958-PA        -          CLIPE                -            2.1e-27   95.4   0.1   2.8e-27   95.1   0.1   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000650781:21635-22472:-1|gene:GMOY007958
GMOY003273-PA        -          CLIPE                -            3.6e-27   94.7   1.2   4.8e-27   94.3   1.2   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000645791:109187-111706:1|gene:GMOY003273
GMOY009608-PA        -          CLIPE                -            7.8e-27   93.6   1.1   1.6e-26   92.6   1.1   1.4   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000651846:3678857-3693145:1|gene:GMOY009608
GMOY006839-PA        -          CLIPE                -            1.3e-25   89.6   0.0   1.6e-25   89.3   0.0   1.1   1   0   0   1   1   1   1 trypsin-like serine protease precursor|protein_coding|scf7180000649348:12551-19113:-1|gene:GMOY006839
GMOY007713-PA        -          CLIPE                -            7.7e-25   87.1   0.0   2.1e-24   85.7   0.0   1.5   1   1   0   2   2   1   1 hypothetical protein|protein_coding|scf7180000650642:2307-5788:1|gene:GMOY007713
GMOY006686-PA        -          CLIPE                -            1.5e-24   86.1   0.0   1.8e-24   85.9   0.0   1.0   1   0   0   1   1   1   1 trypsin|protein_coding|scf7180000649232:127365-128141:1|gene:GMOY006686
GMOY007946-PA        -          CLIPE                -              3e-24   85.2   0.0   9.3e-06   24.9   0.0   4.7   1   1   0   3   3   3   3 hypothetical protein|protein_coding|scf7180000650766:130135-153263:1|gene:GMOY007946
GMOY006997-PA        -          CLIPE                -            3.6e-24   84.9   0.0   4.8e-24   84.5   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000649844:83308-85617:1|gene:GMOY006997
GMOY000251-PC        -          CLIPE                -            3.7e-24   84.9   0.1     5e-24   84.4   0.1   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000639297:21073-35269:-1|gene:GMOY000251
GMOY005266-PA        -          CLIPE                -            8.5e-24   83.7   0.0     1e-23   83.5   0.0   1.0   1   0   0   1   1   1   1 midgut trypsin|protein_coding|scf7180000648501:10321-11103:-1|gene:GMOY005266
GMOY008435-PA        -          CLIPE                -            3.7e-23   81.6   0.0   4.6e-23   81.3   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000651294:30733-31595:1|gene:GMOY008435
GMOY010650-PA        -          CLIPE                -            4.8e-23   81.2   0.1   6.4e-23   80.8   0.1   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000652153:1183783-1189226:1|gene:GMOY010650
GMOY005267-PA        -          CLIPE                -            6.2e-23   80.9   0.0   7.9e-23   80.5   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000648501:14571-15691:1|gene:GMOY005267
GMOY006569-PA        -          CLIPE                -            1.1e-22   80.1   0.0   4.8e-22   78.0   0.0   1.9   1   1   0   1   1   1   1 Serine protease 14|protein_coding|scf7180000649145:7165-21359:1|gene:GMOY006569
GMOY002534-PA        -          CLIPE                -              9e-22   77.1   0.1     1e-21   76.9   0.1   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000643919:139034-140943:1|gene:GMOY002534
GMOY006770-PA        -          CLIPE                -            1.2e-21   76.7   0.1   1.7e-21   76.2   0.1   1.3   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000649303:133122-141514:1|gene:GMOY006770
GMOY009757-PA        -          CLIPE                -            2.3e-21   75.7   0.0   3.1e-21   75.4   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000651876:19259-21588:1|gene:GMOY009757
GMOY009415-PA        -          CLIPE                -              5e-21   74.7   0.0   1.4e-20   73.2   0.0   1.7   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000651844:865475-866415:-1|gene:GMOY009415
GMOY004640-PA        -          CLIPE                -            6.1e-21   74.4   0.2   8.1e-21   74.0   0.2   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000648171:74289-75164:1|gene:GMOY004640
GMOY009005-PA        -          CLIPE                -            7.2e-21   74.1   0.0   8.7e-21   73.9   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000651758:231582-232564:1|gene:GMOY009005
GMOY011428-PA        -          CLIPE                -            8.7e-21   73.9   0.0   1.1e-20   73.5   0.0   1.1   1   0   0   1   1   1   1 Trypsin|protein_coding|scf7180000652170:4644326-4645917:1|gene:GMOY011428
GMOY009436-PA        -          CLIPE                -            9.1e-20   70.6   0.8   1.2e-19   70.2   0.8   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000651845:552204-554159:1|gene:GMOY009436
GMOY004422-PA        -          CLIPE                -            2.6e-19   69.1   0.0   3.2e-19   68.8   0.0   1.2   1   0   0   1   1   1   1 midgut trypsin|protein_coding|scf7180000648099:19571-20808:-1|gene:GMOY004422
GMOY002036-PA        -          CLIPE                -            3.2e-19   68.8   0.0   4.2e-19   68.4   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000642607:91235-94756:-1|gene:GMOY002036
GMOY009438-PA        -          CLIPE                -            7.3e-19   67.6   0.6     2e-18   66.2   0.0   1.9   1   1   1   2   2   1   1 hypothetical protein|protein_coding|scf7180000651845:565021-569662:1|gene:GMOY009438
GMOY000672-PA        -          CLIPE                -            1.6e-18   66.5   0.0   2.1e-18   66.1   0.0   1.1   1   0   0   1   1   1   1 Serine protease 6|protein_coding|scf7180000640286:76772-77693:1|gene:GMOY000672
GMOY006381-PA        -          CLIPE                -            4.5e-18   65.0   0.0   1.5e-17   63.4   0.0   1.9   2   1   0   2   2   1   1 hypothetical protein|protein_coding|scf7180000648985:51432-66824:1|gene:GMOY006381
GMOY008965-PA        -          CLIPE                -            7.7e-18   64.3   0.2     1e-17   63.9   0.2   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000651717:52048-55949:1|gene:GMOY008965
GMOY010768-PA        -          CLIPE                -              1e-17   63.9   0.1   1.2e-17   63.6   0.1   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000652156:1358425-1361334:-1|gene:GMOY010768
GMOY004708-PA        -          CLIPE                -            1.9e-17   63.0   0.0   1.1e-15   57.2   0.0   2.1   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000648204:7729-11164:-1|gene:GMOY004708
GMOY005045-PA        -          CLIPE                -            3.4e-17   62.2   0.0   4.1e-17   61.9   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000648391:37269-47693:1|gene:GMOY005045
GMOY000525-PA        -          CLIPE                -            3.6e-17   62.1   0.0   4.8e-17   61.7   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000640002:40384-45877:-1|gene:GMOY000525
GMOY011373-PA        -          CLIPE                -            5.6e-17   61.5   4.3   1.3e-16   60.3   4.3   1.6   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000652170:2712189-2721520:1|gene:GMOY011373
GMOY002695-PA        -          CLIPE                -            1.1e-16   60.5   0.0   1.4e-16   60.2   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000644242:11687-12523:1|gene:GMOY002695
GMOY005405-PA        -          CLIPE                -            1.6e-16   60.0   0.0   1.4e-07   30.9   0.0   2.1   2   0   0   2   2   2   2 hypothetical protein|protein_coding|scf7180000648568:393-5512:1|gene:GMOY005405
GMOY009006-PA        -          CLIPE                -            5.4e-16   58.3   0.0   6.8e-16   58.0   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000651758:233668-234661:-1|gene:GMOY009006
GMOY009004-PA        -          CLIPE                -            5.4e-16   58.3   0.0   7.6e-16   57.8   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000651758:220154-220947:-1|gene:GMOY009004
GMOY004572-PA        -          CLIPE                -            1.3e-15   57.1   0.1   1.4e-15   56.9   0.1   1.1   1   0   0   1   1   1   1 Serine protease 8|protein_coding|scf7180000648151:19976-21693:1|gene:GMOY004572
GMOY002542-PA        -          CLIPE                -            2.1e-15   56.3   1.3   2.1e-15   56.3   1.3   1.4   1   1   1   2   2   1   1 hypothetical protein|protein_coding|scf7180000643919:169850-171865:-1|gene:GMOY002542
GMOY010142-PA        -          CLIPE                -              3e-15   55.8   0.0   3.7e-15   55.5   0.0   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000652074:7344-8388:-1|gene:GMOY010142
GMOY007106-PA        -          CLIPE                -            6.2e-15   54.8   0.0   2.8e-13   49.4   0.0   2.1   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000650162:6370-8810:-1|gene:GMOY007106
GMOY004877-PA        -          CLIPE                -            3.1e-14   52.5   0.0   4.3e-14   52.1   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000648308:63867-66817:-1|gene:GMOY004877
GMOY004876-PA        -          CLIPE                -            1.2e-13   50.6   0.1   1.6e-12   47.0   0.0   2.5   2   0   0   2   2   1   1 hypothetical protein|protein_coding|scf7180000648308:45810-63860:1|gene:GMOY004876
GMOY005265-PA        -          CLIPE                -            1.6e-13   50.2   0.0   2.1e-13   49.8   0.0   1.1   1   0   0   1   1   1   1 trypsin|protein_coding|scf7180000648501:7146-7970:1|gene:GMOY005265
GMOY007278-PA        -          CLIPE                -              7e-13   48.1   0.0   7.6e-13   48.0   0.0   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000650273:6664-10055:-1|gene:GMOY007278
GMOY011686-PA        -          CLIPE                -            8.9e-13   47.8   0.2   1.2e-12   47.4   0.2   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000652170:13020726-13023859:-1|gene:GMOY011686
GMOY001499-PA        -          CLIPE                -            1.1e-12   47.5   0.0   1.5e-12   47.0   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000641474:10569-11709:1|gene:GMOY001499
GMOY003252-PA        -          CLIPE                -            4.5e-12   45.5   0.0     6e-12   45.1   0.0   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000645712:37884-52725:-1|gene:GMOY003252
GMOY004875-PA        -          CLIPE                -            4.8e-12   45.4   0.0   1.7e-11   43.6   0.0   1.9   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000648308:35208-44879:-1|gene:GMOY004875
GMOY006684-PA        -          CLIPE                -            9.7e-12   44.4   0.0   3.7e-05   23.0   0.0   2.8   1   1   2   3   3   2   2 hypothetical protein|protein_coding|scf7180000649232:50537-55808:1|gene:GMOY006684
GMOY003165-PA        -          CLIPE                -            1.5e-11   43.8   0.0     2e-11   43.4   0.0   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000645504:10414-13256:1|gene:GMOY003165
GMOY008214-PA        -          CLIPE                -            5.2e-11   42.0   0.0   6.7e-11   41.7   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000651027:1214-11967:-1|gene:GMOY008214
GMOY003109-PA        -          CLIPE                -              1e-10   41.1   0.0   1.4e-10   40.6   0.0   1.2   1   0   0   1   1   1   1 midgut chymotrypsin|protein_coding|scf7180000645365:25-2245:-1|gene:GMOY003109
GMOY007110-PA        -          CLIPE                -            1.7e-10   40.4   0.0     2e-10   40.1   0.0   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000650184:24387-28815:1|gene:GMOY007110
GMOY008963-PA        -          CLIPE                -              3e-10   39.6   0.3   4.2e-10   39.1   0.3   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000651717:46543-48639:1|gene:GMOY008963
GMOY000914-PA        -          CLIPE                -            2.7e-09   36.4   0.0   3.6e-09   36.1   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000640682:18711-19490:-1|gene:GMOY000914
GMOY002089-PA        -          CLIPE                -            4.5e-09   35.7   0.0   5.5e-09   35.4   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000642672:5607-7775:-1|gene:GMOY002089
GMOY004685-PA        -          CLIPE                -            5.9e-09   35.3   0.0   6.9e-09   35.1   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000648185:526-11630:1|gene:GMOY004685
GMOY009758-PA        -          CLIPE                -            3.1e-08   33.0   0.0   3.4e-08   32.8   0.0   1.1   1   0   0   1   1   1   1 midgut trypsin|protein_coding|scf7180000651876:27590-28445:-1|gene:GMOY009758
GMOY004121-PA        -          CLIPE                -            5.6e-08   32.2   0.0   6.7e-08   31.9   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000647965:78010-78444:-1|gene:GMOY004121
GMOY009437-PA        -          CLIPE                -            1.7e-06   27.3   1.0   1.7e-06   27.3   1.0   2.3   1   1   1   2   2   1   1 hypothetical protein|protein_coding|scf7180000651845:558197-564994:1|gene:GMOY009437
GMOY005516-PA        -          CLIPE                -            5.3e-05   22.5   0.0   7.2e-05   22.0   0.0   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000648627:17163-23248:1|gene:GMOY005516
GMOY008967-PA        -          CLIPE                -             0.0002   20.6   1.1   0.00032   19.9   1.1   1.3   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000651717:63043-69123:1|gene:GMOY008967
GMOY005332-PA        -          CLIPE                -            0.00034   19.8   0.0   0.00061   19.0   0.0   1.4   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000648541:740-5770:-1|gene:GMOY005332
GMOY000251-PB        -          CLIPE                -             0.0034   16.6   0.0    0.0034   16.6   0.0   1.1   1   0   0   1   1   1   0 hypothetical protein|protein_coding|scf7180000639297:11361-11971:-1|gene:GMOY000251
GMOY010768-PB        -          CLIPE                -              0.013   14.6   0.0     0.013   14.6   0.0   1.1   1   0   0   1   1   1   0 hypothetical protein|protein_coding|scf7180000652156:1357929-1358402:-1|gene:GMOY010768
GMOY000466-PA        -          CTL                  -            1.5e-33  115.3  13.0   1.3e-19   70.6   0.7   2.2   1   1   1   2   2   2   2 salivary C-type lectin|protein_coding|scf7180000639890:92541-96329:-1|gene:GMOY000466
GMOY002561-PA        -          CTL                  -            1.2e-31  109.2   2.1   9.8e-19   67.8   0.3   3.3   2   0   0   2   2   2   2 hypothetical protein|protein_coding|scf7180000643972:1398-29250:-1|gene:GMOY002561
GMOY002561-PB        -          CTL                  -            1.5e-31  108.8   2.1   1.1e-18   67.7   0.3   3.3   2   0   0   2   2   2   2 hypothetical protein|protein_coding|scf7180000643972:1169-29799:-1|gene:GMOY002561
GMOY000781-PA        -          CTL                  -            4.6e-29  100.9   0.8   3.6e-28   98.0   0.7   2.7   2   0   0   2   2   1   1 hypothetical protein|protein_coding|scf7180000640453:50222-111408:1|gene:GMOY000781
GMOY009274-PA        -          CTL                  -            1.1e-20   74.0   2.0   1.5e-20   73.6   2.0   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000651832:7860-8449:1|gene:GMOY009274
GMOY001011-PA        -          CTL                  -            1.1e-18   67.6   0.0   2.8e-18   66.3   0.0   1.7   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000640787:91564-103163:-1|gene:GMOY001011
GMOY008340-PA        -          CTL                  -            1.6e-15   57.5   3.5   2.4e-15   56.9   3.5   1.3   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000651142:9661-19215:-1|gene:GMOY008340
GMOY008845-PA        -          CTL                  -            1.9e-15   57.2   1.5   2.8e-15   56.7   1.5   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000651618:25120-25870:1|gene:GMOY008845
GMOY002720-PA        -          CTL                  -            8.1e-14   52.0   2.7   1.7e-13   51.0   2.7   1.6   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000644317:223-14527:1|gene:GMOY002720
GMOY006410-PA        -          CTL                  -            1.6e-10   41.5   0.2   3.6e-10   40.3   0.2   1.6   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000649009:26089-27680:1|gene:GMOY006410
GMOY006028-PA        -          CTL                  -            1.9e-09   38.0   0.0     1e-08   35.6   0.0   2.4   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000648816:3643-14058:-1|gene:GMOY006028
GMOY009084-PA        -          CTL                  -            5.3e-09   36.6   0.7   6.6e-09   36.3   0.7   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000651763:30067-31386:1|gene:GMOY009084
GMOY009626-PA        -          CTL                  -            4.4e-05   24.0   4.2   0.00081   20.0   4.2   2.5   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000651846:4026576-4031187:1|gene:GMOY009626
GMOY007352-PA        -          CTL                  -             0.0057   17.3   1.8     0.018   15.7   0.1   2.7   2   0   0   2   2   1   0 hypothetical protein|protein_coding|scf7180000650305:21168-29149:1|gene:GMOY007352
GMOY009083-PA        -          CTL                  -             0.0058   17.2   0.1    0.0095   16.6   0.1   1.4   1   0   0   1   1   1   0 hypothetical protein|protein_coding|scf7180000651763:12595-20095:1|gene:GMOY009083
