#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ASTEI10972-PA        -          BGBP                 -                  0 1240.6  11.0  3.6e-143  476.8   0.1   3.0   2   1   1   3   3   3   3 |protein_coding|scaffold_00206:18163:31845:-1|gene:ASTEI10972
ASTEI04629-PA        -          CLIPA                -              3e-27   94.7   0.0   3.9e-27   94.3   0.0   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00024:1564139:1565097:1|gene:ASTEI04629
ASTEI06510-PA        -          CLIPA                -            6.4e-27   93.6   1.4   8.3e-27   93.3   1.4   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00041:569968:570885:1|gene:ASTEI06510
ASTEI09406-PA        -          CLIPA                -            7.1e-27   93.5   0.4   1.1e-26   92.9   0.4   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00091:120824:121870:-1|gene:ASTEI09406
ASTEI00377-PA        -          CLIPA                -            8.1e-27   93.3   0.2   1.1e-26   92.9   0.2   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00002:131417:132366:1|gene:ASTEI00377
ASTEI09252-PA        -          CLIPA                -            1.1e-25   89.6   0.1   1.4e-25   89.2   0.1   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00086:507685:508651:1|gene:ASTEI09252
ASTEI11212-PA        -          CLIPA                -              2e-25   88.7   0.0   2.5e-25   88.4   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00709:1734:2745:1|gene:ASTEI11212
ASTEI02663-PA        -          CLIPA                -            2.9e-25   88.2   2.2   5.8e-25   87.2   2.2   1.5   1   0   0   1   1   1   1 |protein_coding|scaffold_00010:2939557:2944135:1|gene:ASTEI02663
ASTEI07292-PA        -          CLIPA                -            1.7e-24   85.7   0.0   2.9e-24   84.9   0.0   1.3   1   0   0   1   1   1   1 |protein_coding|scaffold_00051:1238262:1244938:1|gene:ASTEI07292
ASTEI07456-PA        -          CLIPA                -              2e-24   85.4  11.7   9.2e-21   73.4  10.6   3.7   2   1   0   2   2   2   1 |protein_coding|scaffold_00054:1129866:1132049:1|gene:ASTEI07456
ASTEI07270-PA        -          CLIPA                -            2.4e-24   85.2   0.0   3.3e-24   84.7   0.0   1.2   1   0   0   1   1   1   1 |protein_coding|scaffold_00051:714759:715655:1|gene:ASTEI07270
ASTEI056831-PA       -          CLIPA                -            1.4e-23   82.7  15.1   4.1e-22   77.9  15.0   2.4   1   1   0   1   1   1   1 |protein_coding|scaffold_00033:177783:179319:-1|gene:ASTEI056831
ASTEI00122-PA        -          CLIPA                -            7.6e-23   80.3   0.3   1.4e-22   79.3   0.3   1.5   1   1   0   1   1   1   1 |protein_coding|scaffold_00001:1778419:1780663:-1|gene:ASTEI00122
ASTEI06128-PA        -          CLIPA                -            1.2e-22   79.6   1.8     9e-16   57.0   0.0   2.1   1   1   1   2   2   2   2 |protein_coding|scaffold_00036:1363394:1364945:1|gene:ASTEI06128
ASTEI07835-PA        -          CLIPA                -            1.4e-22   79.4   4.8   4.1e-13   48.3   1.2   2.4   2   0   0   2   2   2   2 |protein_coding|scaffold_00058:1135743:1141048:-1|gene:ASTEI07835
ASTEI05359-PA        -          CLIPA                -            2.1e-22   78.8   0.1   2.6e-22   78.5   0.1   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00030:1023951:1024932:1|gene:ASTEI05359
ASTEI08886-PA        -          CLIPA                -              4e-22   77.9   0.0     5e-22   77.6   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00077:684316:685040:1|gene:ASTEI08886
ASTEI08134-PA        -          CLIPA                -            4.6e-22   77.7   0.0   6.5e-22   77.2   0.0   1.2   1   0   0   1   1   1   1 |protein_coding|scaffold_00062:687299:689342:1|gene:ASTEI08134
ASTEI02191-PA        -          CLIPA                -            7.4e-22   77.0   8.4   0.00011   20.6   0.1   6.0   4   2   2   6   6   6   5 |protein_coding|scaffold_00008:1967685:1972174:1|gene:ASTEI02191
ASTEI03454-PA        -          CLIPA                -              9e-22   76.7   0.0   1.2e-21   76.3   0.0   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00014:2650793:2651711:1|gene:ASTEI03454
ASTEI02394-PA        -          CLIPA                -            2.6e-21   75.2   1.2   1.4e-20   72.8   1.2   1.8   1   1   0   1   1   1   1 |protein_coding|scaffold_00009:1675358:1676237:-1|gene:ASTEI02394
ASTEI08500-PA        -          CLIPA                -              3e-20   71.7   0.0   1.5e-09   36.6   0.0   3.4   2   1   0   3   3   3   2 |protein_coding|scaffold_00069:798135:803782:1|gene:ASTEI08500
ASTEI00959-PA        -          CLIPA                -            6.4e-20   70.7   0.1   7.7e-20   70.4   0.1   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00003:4958695:4962696:1|gene:ASTEI00959
ASTEI09197-PA        -          CLIPA                -            8.2e-20   70.3   3.8     2e-17   62.5   3.8   2.3   1   1   0   1   1   1   1 |protein_coding|scaffold_00085:110588:115530:1|gene:ASTEI09197
ASTEI10606-PA        -          CLIPA                -            1.9e-19   69.1   0.0   2.6e-19   68.6   0.0   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00142:215591:217303:1|gene:ASTEI10606
ASTEI06450-PA        -          CLIPA                -              5e-19   67.7   0.0   5.5e-19   67.6   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00040:1336175:1336686:1|gene:ASTEI06450
ASTEI06949-PA        -          CLIPA                -            5.7e-18   64.3   0.0   1.1e-17   63.3   0.0   1.4   1   0   0   1   1   1   1 |protein_coding|scaffold_00046:805444:806510:1|gene:ASTEI06949
ASTEI11652-PA        -          CLIPA                -            1.1e-17   63.3   0.9   1.4e-17   62.9   0.9   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_09208:34:900:1|gene:ASTEI11652
ASTEI11551-PA        -          CLIPA                -              4e-17   61.5   0.1   1.5e-12   46.4   0.0   2.2   2   0   0   2   2   2   2 |protein_coding|scaffold_04643:198:1270:1|gene:ASTEI11551
ASTEI06383-PA        -          CLIPA                -            2.8e-14   52.2   0.0   1.5e-06   26.7   0.0   2.0   1   1   1   2   2   2   2 |protein_coding|scaffold_00039:1184912:1186467:1|gene:ASTEI06383
ASTEI11156-PA        -          CLIPA                -              4e-14   51.6   2.4   7.7e-11   40.8   0.0   3.5   3   1   0   3   3   3   1 |protein_coding|scaffold_00510:5884:7140:-1|gene:ASTEI11156
ASTEI08168-PA        -          CLIPA                -            1.3e-13   49.9   0.0     2e-13   49.3   0.0   1.2   1   0   0   1   1   1   1 |protein_coding|scaffold_00062:1057857:1059090:-1|gene:ASTEI08168
ASTEI08441-PA        -          CLIPA                -            2.9e-13   48.8   0.2   3.7e-12   45.2   0.2   1.9   1   1   0   1   1   1   1 |protein_coding|scaffold_00068:300233:301918:-1|gene:ASTEI08441
ASTEI07163-PA        -          CLIPA                -            1.2e-12   46.8   0.2   6.3e-07   28.0   0.0   2.2   1   1   1   2   2   2   2 |protein_coding|scaffold_00050:304670:306395:1|gene:ASTEI07163
ASTEI05369-PA        -          CLIPA                -            5.1e-12   44.7   1.6   1.9e-08   33.0   0.0   3.8   3   1   0   3   3   2   1 |protein_coding|scaffold_00030:1090246:1091511:-1|gene:ASTEI05369
ASTEI08135-PA        -          CLIPA                -            1.1e-11   43.7   0.0   2.3e-11   42.5   0.0   1.5   1   0   0   1   1   1   1 |protein_coding|scaffold_00062:690525:701898:1|gene:ASTEI08135
ASTEI08338-PA        -          CLIPA                -            4.3e-11   41.7   0.0   1.6e-07   29.9   0.0   2.1   1   1   1   2   2   2   2 |protein_coding|scaffold_00066:508798:509958:-1|gene:ASTEI08338
ASTEI02194-PA        -          CLIPA                -            2.6e-10   39.1   0.5   5.7e-05   21.6   0.1   2.0   1   1   1   2   2   2   2 |protein_coding|scaffold_00008:2049242:2050126:1|gene:ASTEI02194
ASTEI06601-PA        -          CLIPA                -              6e-09   34.6   0.0   7.5e-09   34.3   0.0   1.3   1   0   0   1   1   1   1 |protein_coding|scaffold_00042:757295:757843:1|gene:ASTEI06601
ASTEI08200-PA        -          CLIPA                -            1.5e-08   33.4   0.0   1.7e-08   33.2   0.0   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00063:350121:350715:1|gene:ASTEI08200
ASTEI11606-PA        -          CLIPA                -            4.7e-08   31.7   0.0   5.9e-07   28.1   0.0   2.1   1   1   0   1   1   1   1 |protein_coding|scaffold_06519:33:1058:1|gene:ASTEI11606
ASTEI05357-PA        -          CLIPA                -              1e-07   30.6   0.0   1.2e-07   30.4   0.0   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00030:1013673:1014264:-1|gene:ASTEI05357
ASTEI00979-PA        -          CLIPA                -            1.2e-07   30.3   0.0     2e-07   29.6   0.0   1.3   1   0   0   1   1   1   1 |protein_coding|scaffold_00003:5393123:5394175:1|gene:ASTEI00979
ASTEI01191-PA        -          CLIPA                -            4.2e-06   25.3   0.6   0.00049   18.5   0.0   2.2   2   0   0   2   2   2   1 |protein_coding|scaffold_00004:3760393:3761205:1|gene:ASTEI01191
ASTEI05356-PA        -          CLIPA                -              0.049   11.9   0.0     0.049   11.9   0.0   1.1   1   0   0   1   1   1   0 |protein_coding|scaffold_00030:1013291:1013639:-1|gene:ASTEI05356
ASTEI00306-PA        -          CLIPB                -                  0 1047.3   0.0  1.1e-112  375.9   0.1   3.0   1   1   2   3   3   3   3 |protein_coding|scaffold_00001:4957911:4966361:1|gene:ASTEI00306
ASTEI08922-PA        -          CLIPB                -                  0 1025.2  13.1  7.5e-111  369.9   0.1   6.3   1   1   4   5   5   5   5 |protein_coding|scaffold_00079:39736:51590:1|gene:ASTEI08922
ASTEI04799-PA        -          CLIPB                -                  0 1009.3   0.0   6.5e-64  215.6   0.0   5.3   3   2   2   5   5   5   5 |protein_coding|scaffold_00026:276464:299881:-1|gene:ASTEI04799
ASTEI09198-PA        -          CLIPB                -           2.6e-295  976.4   0.0   2.8e-63  213.5   0.0   5.5   3   2   2   5   5   5   5 |protein_coding|scaffold_00085:115702:143219:-1|gene:ASTEI09198
ASTEI05241-PA        -          CLIPB                -           3.3e-275  910.2  16.2   7.4e-95  317.3   1.0   3.0   3   0   0   3   3   3   3 |protein_coding|scaffold_00029:1398851:1410485:1|gene:ASTEI05241
ASTEI06382-PA        -          CLIPB                -           5.8e-275  909.4   0.0   1.8e-37  128.7   0.0   8.2   8   0   0   8   8   8   8 |protein_coding|scaffold_00039:1182070:1196784:-1|gene:ASTEI06382
ASTEI03231-PA        -          CLIPB                -           5.7e-239  791.1   0.0   8.5e-86  287.5   0.0   4.0   2   1   2   4   4   4   4 |protein_coding|scaffold_00014:189335:204917:1|gene:ASTEI03231
ASTEI08198-PA        -          CLIPB                -           1.7e-217  720.5   0.0     1e-60  205.1   0.0   4.0   2   1   2   4   4   4   4 |protein_coding|scaffold_00063:336401:344328:1|gene:ASTEI08198
ASTEI075886-PA       -          CLIPB                -           5.4e-195  646.5   0.0  4.4e-106  354.2   0.0   3.0   1   1   2   3   3   3   3 |protein_coding|scaffold_00056:461960:468728:-1|gene:ASTEI075886
ASTEI07096-PA        -          CLIPB                -           2.3e-193  641.2   0.0   7.7e-52  175.9   0.0   6.8   5   3   1   6   6   6   6 |protein_coding|scaffold_00049:179040:186367:-1|gene:ASTEI07096
ASTEI08923-PA        -          CLIPB                -           7.4e-182  603.3   0.0   8.3e-97  323.7   0.0   3.0   1   1   2   3   3   3   3 |protein_coding|scaffold_00079:51712:60185:1|gene:ASTEI08923
ASTEI04413-PA        -          CLIPB                -           1.5e-172  572.8   0.0   8.8e-61  205.3   0.0   3.1   2   1   1   3   3   3   3 |protein_coding|scaffold_00023:357083:364879:-1|gene:ASTEI04413
ASTEI02990-PA        -          CLIPB                -           3.6e-168  558.3   7.7   6.1e-51  172.9   0.0   4.9   4   1   1   5   5   4   4 |protein_coding|scaffold_00012:1260996:1269489:-1|gene:ASTEI02990
ASTEI06451-PA        -          CLIPB                -           2.8e-162  539.0   0.1   1.1e-45  155.6   0.0   8.5   4   3   2   6   6   6   6 |protein_coding|scaffold_00040:1336697:1343670:1|gene:ASTEI06451
ASTEI00662-PA        -          CLIPB                -           1.2e-139  464.6   0.0   1.4e-71  240.8   0.0   2.1   1   1   1   2   2   2   2 |protein_coding|scaffold_00002:5731972:5743523:-1|gene:ASTEI00662
ASTEI05936-PA        -          CLIPB                -           4.6e-138  459.4   0.2   8.4e-55  185.6   0.0   4.4   4   0   0   4   4   4   4 |protein_coding|scaffold_00035:453521:459099:1|gene:ASTEI05936
ASTEI06602-PA        -          CLIPB                -           5.1e-137  455.9   0.0   3.5e-56  190.2   0.0   7.0   4   3   1   5   5   5   5 |protein_coding|scaffold_00042:759883:765720:1|gene:ASTEI06602
ASTEI08920-PA        -          CLIPB                -           4.4e-115  383.8   0.5  5.3e-115  383.6   0.5   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00079:33459:35138:-1|gene:ASTEI08920
ASTEI08921-PA        -          CLIPB                -           1.1e-111  372.7   0.0  1.2e-111  372.5   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00079:36383:37736:-1|gene:ASTEI08921
ASTEI04167-PA        -          CLIPB                -           3.5e-111  371.0   0.0   2.2e-57  194.1   0.0   2.0   1   1   1   2   2   2   2 |protein_coding|scaffold_00021:422408:425517:1|gene:ASTEI04167
ASTEI07318-PA        -          CLIPB                -           7.4e-108  360.1   0.1   3.6e-49  167.1   0.0   4.0   2   1   1   3   3   3   3 |protein_coding|scaffold_00052:453485:459394:-1|gene:ASTEI07318
ASTEI05938-PA        -          CLIPB                -           4.3e-107  357.6   0.3    5e-107  357.3   0.3   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00035:462691:464217:-1|gene:ASTEI05938
ASTEI04800-PA        -          CLIPB                -           5.6e-106  353.9   0.1   3.2e-66  223.2   0.7   2.1   2   0   0   2   2   2   2 |protein_coding|scaffold_00026:302406:306314:1|gene:ASTEI04800
ASTEI09196-PA        -          CLIPB                -           2.9e-105  351.5   0.2   6.4e-55  186.0   0.0   2.0   2   0   0   2   2   2   2 |protein_coding|scaffold_00085:97526:104375:-1|gene:ASTEI09196
ASTEI10557-PA        -          CLIPB                -           1.3e-102  342.8   0.0   1.5e-29  102.6   0.0   5.1   3   2   1   4   4   4   4 |protein_coding|scaffold_00140:87617:96555:1|gene:ASTEI10557
ASTEI03461-PA        -          CLIPB                -            2.1e-98  329.0   2.6   2.5e-98  328.7   2.6   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00014:2714392:2716588:-1|gene:ASTEI03461
ASTEI10559-PA        -          CLIPB                -            8.8e-95  317.1   0.1   2.4e-29  102.0   0.0   4.7   4   1   0   4   4   4   4 |protein_coding|scaffold_00140:96623:104543:1|gene:ASTEI10559
ASTEI02383-PA        -          CLIPB                -              7e-94  314.1   0.0   9.1e-94  313.7   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00009:1330754:1332027:-1|gene:ASTEI02383
ASTEI05110-PA        -          CLIPB                -            2.3e-93  312.4   0.0   3.6e-38  130.9   0.0   4.4   2   2   1   3   3   3   3 |protein_coding|scaffold_00028:1257474:1266846:-1|gene:ASTEI05110
ASTEI02516-PA        -          CLIPB                -            3.9e-93  311.6   0.2   5.1e-93  311.3   0.2   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00009:3319913:3321165:1|gene:ASTEI02516
ASTEI11084-PA        -          CLIPB                -            1.6e-91  306.3   0.0   4.4e-41  140.5   0.0   3.5   2   1   0   3   3   3   3 |protein_coding|scaffold_00333:9203:12744:1|gene:ASTEI11084
ASTEI07452-PA        -          CLIPB                -            7.2e-90  300.9  25.2   1.6e-80  270.2   0.0   5.2   1   1   4   5   5   5   5 |protein_coding|scaffold_00054:1107335:1109690:-1|gene:ASTEI07452
ASTEI06147-PA        -          CLIPB                -            2.7e-89  299.0   6.1     6e-49  166.4   0.0   3.9   2   1   0   3   3   3   3 |protein_coding|scaffold_00036:1625352:1629866:1|gene:ASTEI06147
ASTEI06594-PA        -          CLIPB                -            4.7e-88  295.0   0.1   5.5e-88  294.7   0.1   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00042:647563:654524:1|gene:ASTEI06594
ASTEI10655-PA        -          CLIPB                -            6.3e-83  278.1   0.0   7.3e-44  149.7   0.0   3.0   1   1   1   2   2   2   2 |protein_coding|scaffold_00147:1049:3192:-1|gene:ASTEI10655
ASTEI05238-PA        -          CLIPB                -            8.1e-80  267.9   0.2   8.6e-79  264.5   0.2   1.9   1   1   0   1   1   1   1 |protein_coding|scaffold_00029:1378542:1379921:-1|gene:ASTEI05238
ASTEI06146-PA        -          CLIPB                -            3.3e-79  265.9   0.7   1.9e-30  105.6   0.0   4.4   1   1   1   3   3   3   3 |protein_coding|scaffold_00036:1616685:1621545:-1|gene:ASTEI06146
ASTEI10673-PA        -          CLIPB                -            1.7e-78  263.5   0.5   2.3e-55  187.5   0.0   4.0   3   1   0   3   3   3   3 |protein_coding|scaffold_00151:79508:84426:1|gene:ASTEI10673
ASTEI02562-PA        -          CLIPB                -            5.1e-76  255.4   0.0   8.7e-47  159.3   0.0   2.0   1   1   1   2   2   2   2 |protein_coding|scaffold_00010:675859:677771:1|gene:ASTEI02562
ASTEI02427-PA        -          CLIPB                -            6.3e-75  251.8   0.0   2.8e-31  108.3   0.2   4.1   3   1   1   4   4   4   4 |protein_coding|scaffold_00009:2101181:2107370:-1|gene:ASTEI02427
ASTEI03628-PA        -          CLIPB                -            1.3e-74  250.8   0.0   1.7e-74  250.4   0.0   1.2   1   0   0   1   1   1   1 |protein_coding|scaffold_00016:530413:532586:1|gene:ASTEI03628
ASTEI06539-PA        -          CLIPB                -            1.8e-73  247.0   0.1   2.1e-73  246.8   0.1   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00041:968900:970023:1|gene:ASTEI06539
