#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
XP_0051789361        -          CLIPA                -            6.7e-37  127.0   0.7   8.4e-37  126.7   0.7   1.0   1   0   0   1   1   1   1 PREDICTED: lectizyme-like [Musca domestica]
XP_0051779671        -          CLIPA                -            9.6e-37  126.5  27.5   1.7e-34  119.1  27.7   3.1   1   1   0   1   1   1   1 PREDICTED: serine proteinase stubble-like [Musca domestica]
XP_0051874671        -          CLIPA                -            1.2e-36  126.2   0.0   1.4e-36  125.9   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: trypsin-1-like [Musca domestica]
XP_0051906171        -          CLIPA                -            1.5e-36  125.9   0.0   1.8e-36  125.6   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: trypsin-1-like [Musca domestica]
XP_0051862571        -          CLIPA                -            2.1e-36  125.3   0.0   2.5e-36  125.1   0.0   1.0   1   0   0   1   1   1   1 PREDICTED: chymotrypsin-2-like [Musca domestica]
XP_0051751371        -          CLIPA                -            2.9e-36  124.9   0.0   4.2e-36  124.4   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: trypsin-1-like [Musca domestica]
XP_0051788671        -          CLIPA                -            4.7e-36  124.2   0.2   2.6e-35  121.7   0.1   1.8   2   0   0   2   2   1   1 PREDICTED: serine proteinase stubble-like [Musca domestica]
XP_0051862561        -          CLIPA                -            7.3e-36  123.6   0.1   9.6e-36  123.2   0.1   1.1   1   0   0   1   1   1   1 PREDICTED: chymotrypsin-1-like [Musca domestica]
XP_0051776221        -          CLIPA                -            7.4e-36  123.5   0.2   9.9e-36  123.1   0.2   1.1   1   0   0   1   1   1   1 PREDICTED: trypsin eta-like [Musca domestica]
XP_0051870271        -          CLIPA                -            8.1e-36  123.4   0.2   9.8e-36  123.2   0.2   1.1   1   0   0   1   1   1   1 PREDICTED: vitellin-degrading protease-like [Musca domestica]
XP_0051769611        -          CLIPA                -            1.4e-35  122.6   0.0   1.9e-35  122.2   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: trypsin alpha-like [Musca domestica]
XP_0051776321        -          CLIPA                -            1.6e-35  122.5   0.1   1.9e-35  122.2   0.1   1.0   1   0   0   1   1   1   1 PREDICTED: chymotrypsin-like protease CTRL-1-like [Musca domestica]
XP_0051918591        -          CLIPA                -            2.3e-35  121.9   0.0   2.8e-35  121.6   0.0   1.0   1   0   0   1   1   1   1 PREDICTED: granzyme K-like [Musca domestica]
XP_0051751361        -          CLIPA                -            2.7e-35  121.7   0.0   3.2e-35  121.4   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: trypsin eta-like [Musca domestica]
XP_0051818911        -          CLIPA                -            3.1e-35  121.5   0.1   1.3e-30  106.3   0.0   2.1   2   0   0   2   2   2   2 PREDICTED: trypsin II-P29-like [Musca domestica]
XP_0051788611        -          CLIPA                -            3.4e-35  121.4   1.3   4.1e-35  121.1   1.3   1.1   1   0   0   1   1   1   1 PREDICTED: venom serine protease 34-like isoform X2 [Musca domestica]
XP_0051788601        -          CLIPA                -            3.6e-35  121.3   1.4   4.4e-35  121.0   1.4   1.1   1   0   0   1   1   1   1 PREDICTED: venom serine protease 34-like isoform X1 [Musca domestica]
XP_0051919431        -          CLIPA                -              6e-35  120.6   0.1   7.1e-35  120.3   0.1   1.0   1   0   0   1   1   1   1 PREDICTED: trypsin 3A1-like [Musca domestica]
XP_0051789431        -          CLIPA                -            8.9e-35  120.0   0.7   1.1e-34  119.7   0.7   1.1   1   0   0   1   1   1   1 PREDICTED: lectizyme-like [Musca domestica]
XP_0051862581        -          CLIPA                -            1.8e-34  119.0   0.0   2.2e-34  118.7   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: mite allergen Der f 3-like [Musca domestica]
XP_0051913061        -          CLIPA                -            1.9e-34  118.9   0.0   2.6e-34  118.5   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: serine proteases 1/2-like [Musca domestica]
XP_0051913021        -          CLIPA                -            2.5e-34  118.5   0.4   3.2e-34  118.2   0.4   1.0   1   0   0   1   1   1   1 PREDICTED: serine proteases 1/2-like [Musca domestica]
XP_0051865381        -          CLIPA                -            3.7e-34  118.0   2.8   4.7e-34  117.6   2.8   1.0   1   0   0   1   1   1   1 PREDICTED: serine proteases 1/2-like [Musca domestica]
XP_0051920251        -          CLIPA                -            3.7e-34  118.0   2.8   4.7e-34  117.6   2.8   1.0   1   0   0   1   1   1   1 PREDICTED: serine proteases 1/2-like [Musca domestica]
XP_0051906181        -          CLIPA                -            5.6e-34  117.4   0.0   7.2e-34  117.0   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: trypsin theta-like [Musca domestica]
XP_0051794861        -          CLIPA                -            5.8e-34  117.3   0.8   7.6e-34  117.0   0.8   1.1   1   0   0   1   1   1   1 PREDICTED: chymotrypsin-2-like [Musca domestica]
XP_0051912991        -          CLIPA                -            7.7e-34  116.9   0.9     1e-33  116.5   0.9   1.1   1   0   0   1   1   1   1 PREDICTED: serine proteases 1/2-like [Musca domestica]
XP_0051750751        -          CLIPA                -            1.1e-33  116.4   0.0   1.4e-33  116.1   0.0   1.0   1   0   0   1   1   1   1 PREDICTED: trypsin 5G1-like [Musca domestica]
XP_0051751351        -          CLIPA                -            1.9e-33  115.7   0.3     3e-33  115.0   0.3   1.3   1   0   0   1   1   1   1 PREDICTED: trypsin-1-like [Musca domestica]
XP_0051905851        -          CLIPA                -            1.9e-33  115.6   0.0   2.2e-33  115.4   0.0   1.0   1   0   0   1   1   1   1 PREDICTED: serine protease snake-like [Musca domestica]
XP_0051863161        -          CLIPA                -            2.5e-33  115.3   0.4   3.7e-33  114.7   0.4   1.2   1   0   0   1   1   1   1 PREDICTED: serine protease nudel-like [Musca domestica]
XP_0051879101        -          CLIPA                -            3.2e-33  114.9   0.0   4.2e-33  114.5   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: chymotrypsin-2-like [Musca domestica]
XP_0051885881        -          CLIPA                -            3.2e-33  114.9   0.0   4.2e-33  114.5   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: chymotrypsin-2-like [Musca domestica]
XP_0051775681        -          CLIPA                -            9.2e-33  113.4   0.0   1.1e-32  113.1   0.0   1.0   1   0   0   1   1   1   1 PREDICTED: lectizyme-like [Musca domestica]
XP_0051877551        -          CLIPA                -              3e-32  111.7   1.9   3.7e-32  111.4   1.9   1.0   1   0   0   1   1   1   1 PREDICTED: serine proteases 1/2-like [Musca domestica]
XP_0051780781        -          CLIPA                -            3.4e-32  111.5   0.0   4.4e-32  111.1   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: trypsin-1-like [Musca domestica]
XP_0051913001        -          CLIPA                -            1.1e-31  109.8   0.2   1.5e-31  109.4   0.2   1.1   1   0   0   1   1   1   1 PREDICTED: serine proteases 1/2-like [Musca domestica]
XP_0051750721        -          CLIPA                -            1.3e-31  109.6   0.1   1.6e-31  109.3   0.1   1.1   1   0   0   1   1   1   1 PREDICTED: trypsin eta-like [Musca domestica]
XP_0051841481        -          CLIPA                -              2e-31  109.0   0.1   2.4e-31  108.8   0.1   1.0   1   0   0   1   1   1   1 PREDICTED: trypsin eta-like [Musca domestica]
XP_0051775671        -          CLIPA                -              2e-31  109.0   0.0   2.4e-31  108.7   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: lectizyme-like [Musca domestica]
XP_0051913011        -          CLIPA                -            5.8e-31  107.5   0.2   7.8e-31  107.1   0.2   1.1   1   0   0   1   1   1   1 PREDICTED: serine proteases 1/2-like [Musca domestica]
XP_0051862591        -          CLIPA                -            9.7e-31  106.8   0.0   1.2e-30  106.5   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: chymotrypsin-2-like [Musca domestica]
XP_0051751461        -          CLIPA                -              1e-30  106.7   0.4   1.2e-30  106.4   0.4   1.0   1   0   0   1   1   1   1 PREDICTED: trypsin-like, partial [Musca domestica]
XP_0051750701        -          CLIPA                -              2e-30  105.8   0.1   2.6e-30  105.3   0.1   1.2   1   0   0   1   1   1   1 PREDICTED: putative trypsin-6-like [Musca domestica]
XP_0051888901        -          CLIPA                -            3.9e-30  104.8   0.1   5.3e-30  104.3   0.1   1.2   1   0   0   1   1   1   1 PREDICTED: putative trypsin-6-like [Musca domestica]
XP_0051896951        -          CLIPA                -            5.2e-30  104.4   0.1   6.1e-30  104.1   0.1   1.1   1   0   0   1   1   1   1 PREDICTED: trypsin delta/gamma-like [Musca domestica]
XP_0051750711        -          CLIPA                -              1e-29  103.4   0.1   1.4e-29  102.9   0.1   1.2   1   0   0   1   1   1   1 PREDICTED: putative trypsin-6-like [Musca domestica]
XP_0051920821        -          CLIPA                -            1.1e-29  103.2   0.0   1.4e-29  102.9   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: chymotrypsin-2-like [Musca domestica]
XP_0051750771        -          CLIPA                -            1.3e-29  103.1   0.1   1.7e-29  102.7   0.1   1.2   1   0   0   1   1   1   1 PREDICTED: putative trypsin-6-like [Musca domestica]
XP_0051769621        -          CLIPA                -            1.9e-29  102.5   0.1   2.6e-29  102.1   0.1   1.1   1   0   0   1   1   1   1 PREDICTED: vitellin-degrading protease-like [Musca domestica]
XP_0051794941        -          CLIPA                -            2.5e-29  102.1   0.0   3.2e-29  101.8   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: chymotrypsin-2-like [Musca domestica]
XP_0051897081        -          CLIPA                -              4e-29  101.4   0.0     5e-29  101.1   0.0   1.0   1   0   0   1   1   1   1 PREDICTED: coagulation factor X-like [Musca domestica]
XP_0051869091        -          CLIPA                -              6e-29  100.9   0.0   8.4e-29  100.4   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: serine protease SP24D-like [Musca domestica]
XP_0051832221        -          CLIPA                -            3.6e-28   98.3   0.2   4.6e-28   98.0   0.2   1.1   1   0   0   1   1   1   1 PREDICTED: trypsin-like [Musca domestica]
XP_0051832211        -          CLIPA                -            7.4e-28   97.3   0.1   9.3e-28   97.0   0.1   1.1   1   0   0   1   1   1   1 PREDICTED: trypsin-2-like [Musca domestica]
XP_0051870221        -          CLIPA                -            1.7e-27   96.1   0.0     2e-27   95.9   0.0   1.0   1   0   0   1   1   1   1 PREDICTED: trypsin eta-like [Musca domestica]
XP_0051879871        -          CLIPA                -            8.8e-27   93.8   0.0   1.3e-26   93.2   0.0   1.2   1   0   0   1   1   1   1 PREDICTED: brachyurin-like [Musca domestica]
XP_0051751741        -          CLIPA                -            1.1e-26   93.4   0.0   1.5e-26   93.0   0.0   1.2   1   0   0   1   1   1   1 PREDICTED: serine protease SP24D-like [Musca domestica]
XP_0051753021        -          CLIPA                -            1.1e-26   93.4   0.0   1.5e-26   93.0   0.0   1.2   1   0   0   1   1   1   1 PREDICTED: serine protease SP24D-like [Musca domestica]
XP_0051917871        -          CLIPA                -            1.4e-26   93.1   0.0   1.9e-26   92.7   0.0   1.2   1   0   0   1   1   1   1 PREDICTED: serine protease SP24D-like [Musca domestica]
XP_0051877161        -          CLIPA                -            1.7e-26   92.8   0.1   2.1e-26   92.5   0.1   1.1   1   0   0   1   1   1   1 PREDICTED: trypsin alpha-4-like, partial [Musca domestica]
XP_0051868001        -          CLIPA                -            1.8e-26   92.7   0.0   6.5e-25   87.6   0.0   2.2   1   1   0   1   1   1   1 PREDICTED: serine protease gd-like [Musca domestica]
XP_0051913291        -          CLIPA                -            1.9e-26   92.7   0.1   2.3e-26   92.4   0.1   1.1   1   0   0   1   1   1   1 PREDICTED: serine protease SP24D-like [Musca domestica]
XP_0051837961        -          CLIPA                -            2.5e-26   92.3   0.0   3.3e-26   91.9   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: venom peptide isomerase heavy chain-like [Musca domestica]
XP_0051917821        -          CLIPA                -            3.9e-26   91.6   0.0   5.7e-26   91.1   0.0   1.2   1   0   0   1   1   1   1 PREDICTED: serine protease SP24D-like [Musca domestica]
XP_0051903971        -          CLIPA                -            3.9e-26   91.6   0.0   2.5e-25   89.0   0.0   1.9   1   1   0   1   1   1   1 PREDICTED: trypsin zeta-like, partial [Musca domestica]
XP_0051917841        -          CLIPA                -            1.6e-25   89.6   0.0     2e-25   89.3   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: serine protease SP24D-like [Musca domestica]
XP_0051916811        -          CLIPA                -            1.9e-25   89.4   0.0   2.7e-25   88.9   0.0   1.2   1   0   0   1   1   1   1 PREDICTED: serine protease SP24D-like, partial [Musca domestica]
XP_0051917851        -          CLIPA                -            4.6e-25   88.1   0.0   6.1e-25   87.7   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: serine protease SP24D-like [Musca domestica]
XP_0051917811        -          CLIPA                -            5.1e-25   88.0   0.0   7.4e-25   87.4   0.0   1.2   1   0   0   1   1   1   1 PREDICTED: serine protease SP24D-like [Musca domestica]
XP_0051834261        -          CLIPA                -            3.8e-23   81.8   0.0   4.5e-23   81.6   0.0   1.0   1   0   0   1   1   1   1 PREDICTED: serine proteases 1/2-like, partial [Musca domestica]
XP_0051789631        -          CLIPA                -            4.4e-23   81.6   4.9   1.6e-14   53.5   0.6   2.3   2   0   0   2   2   2   2 PREDICTED: uncharacterized protein LOC101899165 isoform X1 [Musca domestica]
XP_0051789641        -          CLIPA                -            4.4e-23   81.6   4.9   1.6e-14   53.5   0.6   2.3   2   0   0   2   2   2   2 PREDICTED: uncharacterized protein LOC101899165 isoform X2 [Musca domestica]
XP_0051789651        -          CLIPA                -            4.4e-23   81.6   4.9   1.6e-14   53.5   0.6   2.3   2   0   0   2   2   2   2 PREDICTED: uncharacterized protein LOC101899165 isoform X3 [Musca domestica]
XP_0051789661        -          CLIPA                -            4.4e-23   81.6   4.9   1.6e-14   53.5   0.6   2.3   2   0   0   2   2   2   2 PREDICTED: uncharacterized protein LOC101899165 isoform X4 [Musca domestica]
XP_0051789671        -          CLIPA                -            4.4e-23   81.6   4.9   1.6e-14   53.5   0.6   2.3   2   0   0   2   2   2   2 PREDICTED: uncharacterized protein LOC101899165 isoform X5 [Musca domestica]
XP_0051918211        -          CLIPA                -            5.3e-23   81.3   3.5   8.5e-23   80.7   3.4   1.6   1   1   0   1   1   1   1 PREDICTED: proclotting enzyme-like [Musca domestica]
XP_0051912701        -          CLIPA                -            9.8e-23   80.5   0.0   1.2e-22   80.2   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: serine protease snake-like, partial [Musca domestica]
XP_0051830431        -          CLIPA                -            1.5e-22   79.9   0.1   1.7e-22   79.7   0.1   1.0   1   0   0   1   1   1   1 PREDICTED: serine protease snake-like [Musca domestica]
