#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ADAC007671-PA        -          BGBP                 -           3.8e-144  479.8   0.9  4.4e-144  479.6   0.9   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_349:12676-13978:1|gene:ADAC007671
ADAC008096-PA        -          CLIPA                -            5.6e-36  123.2   0.0   7.6e-36  122.8   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_271:74319-75221:-1|gene:ADAC008096
ADAC004339-PA        -          CLIPA                -            1.2e-35  122.1   0.0   1.5e-35  121.8   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_761:47135-48237:1|gene:ADAC004339
ADAC008940-PA        -          CLIPA                -              2e-35  121.4   0.0   2.6e-35  121.0   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_11:493576-494499:1|gene:ADAC008940
ADAC003241-PA        -          CLIPA                -            2.6e-35  121.0   0.0   3.2e-35  120.7   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_145:170249-171195:-1|gene:ADAC003241
ADAC004797-PA        -          CLIPA                -            7.1e-35  119.6   6.0   3.2e-17   61.6   0.0   5.6   3   1   3   6   6   3   2 hypothetical protein|protein_coding|scaffold_41:78079-82074:-1|gene:ADAC004797
ADAC004187-PA        -          CLIPA                -            7.7e-35  119.5   0.1     9e-35  119.2   0.1   1.0   1   0   0   1   1   1   1 Chymotripsin 1 |protein_coding|scaffold_581:61034-61949:-1|gene:ADAC004187
ADAC002456-PA        -          CLIPA                -              1e-34  119.0   0.0   1.4e-34  118.6   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_101:166764-167736:1|gene:ADAC002456
ADAC003332-PA        -          CLIPA                -            1.9e-34  118.2   0.1   2.6e-34  117.8   0.1   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_1259:4874-6474:-1|gene:ADAC003332
ADAC000857-PA        -          CLIPA                -            5.5e-34  116.7   0.0   7.4e-34  116.2   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_1492:165-1076:-1|gene:ADAC000857
ADAC007798-PA        -          CLIPA                -            1.5e-33  115.2   0.1     2e-33  114.8   0.1   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_520:48306-49142:-1|gene:ADAC007798
ADAC005526-PA        -          CLIPA                -              6e-33  113.3   0.0   6.6e-33  113.1   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_18:396176-398818:-1|gene:ADAC005526
ADAC009736-PA        -          CLIPA                -            1.1e-32  112.4   0.2   1.6e-32  111.8   0.2   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_1:1024815-1025747:1|gene:ADAC009736
ADAC000506-PA        -          CLIPA                -            3.1e-32  110.9   0.0     2e-22   78.7   0.0   2.4   2   1   1   3   3   2   2 hypothetical protein|protein_coding|scaffold_1698:2955-4392:1|gene:ADAC000506
ADAC007657-PA        -          CLIPA                -            3.2e-32  110.9   0.0   4.3e-32  110.4   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_801:1276-2193:1|gene:ADAC007657
ADAC007658-PA        -          CLIPA                -            3.8e-32  110.6   0.0   6.2e-32  109.9   0.0   1.3   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_801:6996-7898:-1|gene:ADAC007658
ADAC005260-PA        -          CLIPA                -            4.6e-32  110.3   0.0   6.1e-32  110.0   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_733:35760-36638:1|gene:ADAC005260
ADAC000475-PA        -          CLIPA                -            6.9e-32  109.8   0.7   1.1e-31  109.2   0.7   1.3   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_6:298760-299708:1|gene:ADAC000475
ADAC007656-PA        -          CLIPA                -            1.7e-31  108.5   0.0   2.3e-31  108.1   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_801:8088-9014:-1|gene:ADAC007656
ADAC000476-PA        -          CLIPA                -            2.4e-31  108.0   0.2   3.4e-31  107.5   0.2   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_6:303577-304523:1|gene:ADAC000476
ADAC006497-PA        -          CLIPA                -            3.4e-31  107.5   0.3   4.2e-31  107.2   0.3   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_453:51277-52248:-1|gene:ADAC006497
ADAC008780-PA        -          CLIPA                -            8.7e-31  106.2   0.0   1.1e-30  105.9   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_42:252448-253350:-1|gene:ADAC008780
ADAC004451-PA        -          CLIPA                -              3e-30  104.4   0.0   4.9e-30  103.7   0.0   1.3   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_1883:3086-4286:1|gene:ADAC004451
ADAC009286-PA        -          CLIPA                -            3.2e-30  104.3   1.8     4e-30  104.0   1.8   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_4:732297-733263:1|gene:ADAC009286
ADAC007653-PA        -          CLIPA                -            9.6e-30  102.7   0.0   1.5e-29  102.1   0.0   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_801:11356-12381:-1|gene:ADAC007653
ADAC002009-PA        -          CLIPA                -              1e-29  102.7   0.1   4.9e-15   54.4   0.0   2.1   2   0   0   2   2   2   2 hypothetical protein|protein_coding|scaffold_519:37511-41588:1|gene:ADAC002009
ADAC000855-PA        -          CLIPA                -            1.2e-29  102.4   0.0     2e-29  101.7   0.0   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_1492:14346-15388:1|gene:ADAC000855
ADAC009284-PA        -          CLIPA                -            1.5e-29  102.1   0.0     2e-29  101.7   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_4:718873-719879:-1|gene:ADAC009284
ADAC007755-PA        -          CLIPA                -            1.9e-29  101.8   0.0   4.1e-29  100.7   0.0   1.4   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_431:21706-22664:-1|gene:ADAC007755
ADAC001728-PA        -          CLIPA                -            2.7e-29  101.3   0.1   3.3e-29  101.0   0.1   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_109:92845-93738:-1|gene:ADAC001728
ADAC009278-PA        -          CLIPA                -            3.5e-29  100.9   0.9   4.5e-29  100.5   0.9   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_4:627306-628482:1|gene:ADAC009278
ADAC007660-PA        -          CLIPA                -            5.1e-29  100.4   0.0   6.2e-29  100.1   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_801:4892-5776:1|gene:ADAC007660
ADAC004337-PA        -          CLIPA                -            5.3e-29  100.3   0.0   6.4e-29  100.0   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_761:43147-44325:-1|gene:ADAC004337
ADAC009285-PA        -          CLIPA                -            1.1e-28   99.3   0.0   1.4e-28   98.9   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_4:733571-734544:1|gene:ADAC009285
ADAC007654-PA        -          CLIPA                -            8.1e-28   96.4   0.0   1.7e-27   95.3   0.0   1.4   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_801:15784-16784:-1|gene:ADAC007654
ADAC007652-PA        -          CLIPA                -              1e-27   96.1   0.0   1.6e-27   95.4   0.0   1.3   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_801:14248-15280:-1|gene:ADAC007652
ADAC005383-PA        -          CLIPA                -            3.3e-27   94.4   2.6   5.2e-27   93.8   2.6   1.4   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_1204:14886-17142:-1|gene:ADAC005383
ADAC004854-PA        -          CLIPA                -            3.4e-27   94.4  10.1   6.1e-27   93.5   9.5   1.6   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_43:45003-53005:-1|gene:ADAC004854
ADAC007945-PA        -          CLIPA                -            6.9e-27   93.4   0.0   9.1e-27   93.0   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_63:55195-56172:-1|gene:ADAC007945
ADAC008958-PA        -          CLIPA                -            7.3e-27   93.3   1.1   1.4e-26   92.4   1.1   1.4   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_232:74698-126301:-1|gene:ADAC008958
ADAC007795-PA        -          CLIPA                -            1.9e-26   91.9   0.0   2.8e-26   91.4   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_520:49452-50403:1|gene:ADAC007795
ADAC002078-PA        -          CLIPA                -              2e-26   91.8   0.0   4.3e-26   90.8   0.0   1.5   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_435:15072-16133:-1|gene:ADAC002078
ADAC007651-PA        -          CLIPA                -            2.2e-26   91.7   0.0     3e-26   91.2   0.0   1.3   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_801:9955-11026:-1|gene:ADAC007651
ADAC007659-PA        -          CLIPA                -            8.1e-26   89.8   0.0     1e-25   89.5   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_801:6026-6924:1|gene:ADAC007659
ADAC000469-PA        -          CLIPA                -            1.1e-25   89.5   0.1   4.3e-25   87.5   0.0   2.0   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_6:458040-459275:-1|gene:ADAC000469
ADAC007650-PA        -          CLIPA                -            1.1e-25   89.5   0.0   1.5e-25   89.0   0.0   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_801:2314-3398:-1|gene:ADAC007650
ADAC002014-PA        -          CLIPA                -            2.2e-25   88.4   0.0   9.7e-24   83.0   0.0   2.2   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_1938:1746-3090:-1|gene:ADAC002014
ADAC009374-PA        -          CLIPA                -            4.3e-25   87.5   0.0   5.7e-25   87.1   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_22:391413-392256:-1|gene:ADAC009374
ADAC004788-PA        -          CLIPA                -            1.2e-24   86.0   7.9   1.9e-21   75.5   5.3   2.7   2   1   0   2   2   2   2 hypothetical protein|protein_coding|scaffold_41:82805-90683:-1|gene:ADAC004788
ADAC007874-PA        -          CLIPA                -            1.3e-24   85.9   0.1   2.5e-17   62.0   0.4   3.0   2   1   0   2   2   2   2 hypothetical protein|protein_coding|scaffold_368:39928-42405:-1|gene:ADAC007874
ADAC007378-PA        -          CLIPA                -            3.7e-24   84.4   0.0   1.2e-20   72.8   0.0   2.1   1   1   1   2   2   2   2 hypothetical protein|protein_coding|scaffold_1494:375-1308:-1|gene:ADAC007378
ADAC007655-PA        -          CLIPA                -            6.7e-24   83.6   0.0   9.3e-24   83.1   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_801:17082-18055:-1|gene:ADAC007655
ADAC000414-PA        -          CLIPA                -            3.4e-23   81.2   0.0   5.8e-23   80.5   0.0   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_6:436800-445377:1|gene:ADAC000414
ADAC005261-PA        -          CLIPA                -            2.8e-22   78.2   2.6   5.7e-13   47.7   2.6   2.1   1   1   1   2   2   2   2 hypothetical protein|protein_coding|scaffold_733:34285-34917:1|gene:ADAC005261
ADAC003144-PA        -          CLIPA                -            4.1e-22   77.7   4.6   1.1e-12   46.7   1.4   2.4   2   0   0   2   2   2   2 hypothetical protein|protein_coding|scaffold_1261:1251-11543:1|gene:ADAC003144
ADAC003685-PA        -          CLIPA                -              2e-21   75.4   0.0   2.7e-21   75.0   0.0   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_1603:616-2191:1|gene:ADAC003685
ADAC003696-PA        -          CLIPA                -            3.5e-21   74.6   0.7   6.1e-21   73.8   0.7   1.3   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_1724:2307-3353:-1|gene:ADAC003696
ADAC003580-PA        -          CLIPA                -              2e-20   72.2   0.5   2.8e-20   71.7   0.5   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_2091:654-1672:-1|gene:ADAC003580
ADAC004341-PA        -          CLIPA                -            3.7e-20   71.3   0.2   3.1e-14   51.8   0.0   2.0   1   1   1   2   2   2   2 hypothetical protein|protein_coding|scaffold_761:45164-46023:1|gene:ADAC004341
ADAC008632-PA        -          CLIPA                -            8.7e-19   66.8   0.0   1.2e-18   66.3   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_268:114594-118112:1|gene:ADAC008632
ADAC002079-PA        -          CLIPA                -            1.1e-18   66.5   0.0     3e-18   65.0   0.0   1.7   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_435:16598-17637:1|gene:ADAC002079
ADAC006638-PA        -          CLIPA                -            1.8e-18   65.7   6.1   3.9e-17   61.3   6.1   2.2   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_114:200848-202240:-1|gene:ADAC006638
ADAC001225-PA        -          CLIPA                -            9.5e-18   63.4   0.0   1.6e-17   62.6   0.0   1.3   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_1956:5379-6317:-1|gene:ADAC001225
ADAC003199-PA        -          CLIPA                -            6.5e-17   60.6   0.6   8.5e-17   60.2   0.6   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_2112:135-1455:1|gene:ADAC003199
ADAC007797-PA        -          CLIPA                -            6.2e-14   50.8   0.1   8.5e-14   50.4   0.1   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_520:46819-47737:1|gene:ADAC007797
ADAC009288-PA        -          CLIPA                -            7.4e-13   47.3   0.0   1.2e-12   46.6   0.0   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_4:735079-735995:-1|gene:ADAC009288
ADAC009293-PA        -          CLIPA                -            7.9e-13   47.2   0.0   9.9e-13   46.9   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_4:724574-725363:-1|gene:ADAC009293
ADAC006972-PA        -          CLIPA                -            1.4e-12   46.4   0.1   2.3e-12   45.7   0.1   1.3   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_98:163565-164615:-1|gene:ADAC006972
ADAC009292-PA        -          CLIPA                -            9.4e-12   43.7   0.0   1.3e-11   43.2   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_4:720605-721397:-1|gene:ADAC009292
ADAC005780-PA        -          CLIPA                -            5.8e-10   37.8   0.0   8.2e-10   37.3   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_1858:205-7678:-1|gene:ADAC005780
ADAC000359-PA        -          CLIPA                -            4.3e-07   28.4   0.1     7e-05   21.1   0.0   2.1   1   1   1   2   2   2   1 hypothetical protein|protein_coding|scaffold_2159:109-836:-1|gene:ADAC000359
ADAC002478-PA        -          CLIPA                -            8.1e-07   27.5   3.8   1.4e-06   26.7   3.8   1.5   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_137:77845-82038:1|gene:ADAC002478
ADAC001226-PA        -          CLIPA                -            4.2e-06   25.1   0.4     0.058   11.5   0.0   2.7   1   1   2   3   3   2   2 hypothetical protein|protein_coding|scaffold_404:1022-5638:1|gene:ADAC001226
ADAC004198-PA        -          CLIPA                -             0.0032   15.7   0.0    0.0044   15.2   0.0   1.2   1   0   0   1   1   1   0 hypothetical protein|protein_coding|scaffold_639:8544-9446:1|gene:ADAC004198
ADAC005878-PA        -          CLIPB                -           2.5e-184  611.3   0.0   4.2e-50  170.0   0.0   7.2   5   1   0   6   6   6   6 hypothetical protein|protein_coding|scaffold_9:411316-418928:-1|gene:ADAC005878
ADAC008852-PA        -          CLIPB                -           1.5e-117  391.8   0.0  1.8e-117  391.5   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_44:301319-302625:-1|gene:ADAC008852
ADAC008847-PA        -          CLIPB                -           9.3e-116  385.9   0.1  1.1e-115  385.6   0.1   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_44:298089-299555:-1|gene:ADAC008847
