ogs	desc	musDom	gloMor	droMel	droYak	droAna	droPse	droWil	droMoj	droVir	anoGam	anoDar	anoSte	aedAeg	culQui
23724	none	1	1	1	1	1	1	1	1	1	1	1	1	1	8
23726	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23733	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23735.1	none	1	1	1	0	1	1	1	1	1	0	0	0	1	8
23735.2	none	3	1	2	3	2	2	2	2	2	7	2	5	15	11
23737	none	4	0	1	1	1	1	1	1	1	1	1	1	1	1
23739	none	1	1	1	1	1	1	1	1	1	2	1	1	1	1
2374	none	1	1	1	2	1	1	1	1	1	1	1	1	1	1
23740.1	none	3	1	1	1	1	1	1	1	1	1	0	1	2	0
23740.2	none	1	1	1	0	1	1	0	1	0	1	1	1	2	1
23747	none	1	1	2	1	1	1	1	1	1	1	1	1	1	2
23748	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23749	none	1	0	0	0	0	0	0	0	0	0	0	0	1	0
23751	none	1	1	2	2	2	2	2	2	2	1	1	1	2	1
23755	none	1	1	1	1	1	1	1	2	1	1	1	1	1	9
23759	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23763	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
23774	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23775	none	5	1	6	7	8	7	6	5	4	1	1	1	1	4
23776	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
23778	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23781	none	1	1	1	1	1	2	1	1	1	1	1	1	1	1
23794	none	1	1	1	1	1	1	1	1	1	1	1	1	2	2
23796	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
2380	none	2	0	1	1	1	0	1	1	1	1	0	1	1	0
2381	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
23814	none	1	0	1	1	1	1	1	1	2	1	1	1	1	1
23815.1	none	1	1	2	2	3	2	2	2	2	1	1	1	1	1
23815.2	none	1	0	1	1	1	2	1	1	1	1	1	1	1	1
23816	none	2	2	2	2	2	2	2	2	2	2	2	2	3	3
23821	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23824	none	1	1	1	2	1	1	1	1	1	2	1	1	1	1
23827	none	1	2	1	2	1	1	1	1	1	1	1	0	3	1
23828	none	1	1	1	1	1	1	1	1	1	1	1	1	2	2
23831	none	1	1	1	1	1	1	1	1	1	1	1	2	1	1
23832	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23834	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23839	none	2	0	0	1	0	0	1	0	0	0	0	0	2	0
23841.1	none	3	1	3	3	5	4	3	3	7	1	3	1	2	1
23841.2	none	3	4	1	2	2	2	2	2	2	8	9	7	7	8
23846	none	1	1	1	1	1	1	1	1	1	1	1	1	1	3
23848	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
23850	none	1	1	1	1	1	1	1	1	1	0	0	2	0	1
23853	none	2	2	1	1	1	1	2	2	2	1	0	1	1	1
23855	none	3	1	1	2	2	2	2	1	2	2	1	1	1	2
23856	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
23858	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
23860	none	1	2	1	1	1	1	3	1	1	1	0	1	1	2
23861.1	none	0	1	1	1	1	1	1	1	1	0	1	0	0	0
23861.2	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23862	none	1	1	1	1	1	1	1	1	1	1	1	1	3	1
2387	none	1	1	1	1	1	1	1	1	1	1	1	1	0	2
23872	none	1	0	0	0	0	0	0	0	0	0	1	0	1	1
23876	none	1	2	1	1	1	1	1	2	1	1	2	1	1	1
23879	none	0	0	0	0	0	0	0	1	0	0	0	1	1	4
23882	none	1	0	1	1	1	1	1	1	1	1	1	1	0	1
23887	none	0	0	0	0	1	0	1	1	0	0	0	0	1	7
23889	none	1	1	1	1	1	1	1	1	1	1	3	1	3	1
239	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
2390	none	2	2	2	2	2	2	2	2	2	2	1	2	2	2
23901	none	1	1	1	2	0	1	1	1	1	1	1	1	1	1
23902	none	1	0	1	1	1	1	1	1	1	1	1	1	1	0
23906	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
23911	none	1	2	2	1	1	1	3	1	1	1	1	1	1	2
23913	none	1	1	1	2	1	1	1	1	1	1	1	1	1	2
23915	none	1	0	1	1	1	1	1	1	1	1	2	2	2	2
23920	none	0	1	0	0	1	0	1	1	1	1	0	1	1	0
23926.1	none	0	0	1	1	2	1	1	1	2	1	1	1	1	1
23926.2	none	0	1	0	0	0	0	0	0	0	1	1	1	1	2
23928	none	1	1	1	1	1	1	1	1	1	1	1	1	3	1
23930	none	5	1	1	1	0	1	2	1	0	1	1	2	2	2
23932	none	1	0	3	3	1	1	1	1	1	1	1	1	1	1
23934	none	1	1	2	2	1	1	1	1	1	1	1	1	1	1
23935	none	1	1	1	1	1	1	1	1	1	1	1	1	1	4
23937	none	2	1	3	3	3	3	3	3	3	1	1	1	2	1
23939	none	1	3	1	1	1	1	1	1	1	1	1	1	1	1
23941	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
23951	none	0	0	0	0	0	0	0	3	0	1	0	0	2	4
23953	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
23959	none	1	1	1	1	1	1	1	1	1	2	1	1	1	1
23965	none	1	2	1	1	1	1	1	1	1	1	0	0	1	1
2397	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23971	none	1	2	1	1	1	1	1	1	1	1	1	1	2	2
23983	none	0	1	1	1	1	1	1	1	1	1	1	1	2	6
23984	none	1	1	1	1	1	1	1	1	1	0	0	0	1	1
23990	none	1	1	1	1	1	1	1	1	1	1	2	1	1	1
23991	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
23994	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
24004	none	2	1	0	0	0	0	0	0	0	0	0	1	0	0
24005	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
24007	none	1	2	1	1	1	1	1	1	1	1	2	2	1	2
24012.1	none	0	2	0	0	0	0	0	0	0	1	1	1	1	1
24012.2	none	1	1	2	3	2	3	2	3	3	1	1	1	1	1
24014	none	2	0	0	0	0	0	0	0	0	0	0	0	0	1
24017	none	1	1	1	2	2	1	2	2	2	2	2	2	2	2
2402	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
24022	none	1	0	2	0	1	1	1	0	0	1	1	1	1	1
24024	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24026.1	none	1	3	1	1	1	1	1	1	1	1	1	1	3	2
24026.2	none	1	1	1	1	1	1	1	1	1	1	2	3	2	3
2403	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
24031.1	none	1	1	1	1	1	2	2	2	2	1	1	1	1	1
24031.2	none	1	1	2	2	1	1	1	1	1	1	1	1	1	1
24033	none	1	1	1	1	1	1	1	1	1	1	1	1	2	2
24034	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24037	none	2	1	1	1	1	2	1	1	1	1	1	1	3	1
24045	none	1	2	2	2	2	2	2	2	2	2	1	1	2	3
24046	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24049	none	1	1	1	1	1	1	1	1	2	1	2	1	1	2
24051	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
2406	none	1	0	1	1	1	2	1	2	2	0	0	0	1	0
24068	none	1	1	1	1	1	1	1	1	1	0	1	0	1	0
24073	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24077	none	0	0	0	1	0	0	0	0	0	0	0	0	0	1
24079	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24085	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
24087	none	1	1	1	1	1	1	1	1	1	3	3	2	9	5
24091	none	1	1	1	1	1	1	1	1	1	1	0	2	1	1
24099	none	2	1	1	1	1	1	1	1	1	1	1	1	2	1
24102	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
24103	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
24105	none	1	1	1	1	0	1	2	1	1	0	0	0	2	1
24107	none	3	2	3	3	3	3	3	3	3	1	1	0	2	3
2411	none	1	1	1	1	1	1	1	1	1	2	1	2	2	2
24110	none	4	6	5	4	4	5	7	5	5	6	3	2	4	6
24112	none	1	0	1	1	1	1	1	1	1	1	1	0	1	1
24118	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24121	none	1	1	1	2	1	1	1	1	1	1	1	1	1	1
24123	none	0	0	0	1	0	0	0	1	0	1	0	0	0	0
24124	none	0	0	1	0	0	0	0	0	0	1	1	0	1	1
24127	none	2	1	1	1	1	1	1	1	1	1	1	1	1	2
24129	none	1	1	1	1	1	1	1	1	1	1	0	1	1	2
24130	none	0	0	1	1	1	1	1	0	0	0	0	1	0	0
24131	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24132	none	1	0	1	1	1	1	1	1	1	0	0	0	2	0
24134	none	10	2	4	4	6	4	7	4	4	0	0	0	0	1
24136	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
24138	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
24152	none	1	1	1	1	1	2	1	1	1	1	1	1	0	1
24153	none	1	0	1	1	1	2	2	1	1	0	0	0	0	1
24158	none	1	0	1	1	0	2	1	1	1	0	0	0	1	1
2416	none	1	0	0	0	0	0	0	0	0	0	0	0	0	1
24162	none	2	0	1	1	1	1	1	1	1	1	1	1	2	1
24171	none	1	2	1	1	1	2	2	1	1	1	1	1	1	1
24172	none	1	1	1	1	1	1	1	1	1	1	0	1	2	1
24174	none	0	0	0	1	0	0	0	0	0	0	1	2	0	1
24176	none	2	1	2	1	1	1	1	1	1	1	1	0	1	1
24179	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
2418	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
24181	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24184	none	3	1	1	3	1	2	2	2	2	1	1	1	1	1
24195	none	2	1	1	2	1	1	1	1	1	1	1	1	1	1
24197	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24200	none	2	1	1	1	1	1	1	1	1	1	1	2	1	1
24209	none	0	1	0	1	0	1	1	1	1	0	0	1	0	0
24211	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
24215	none	1	1	1	1	1	1	1	1	1	2	1	1	1	1
24224.1.1	none	2	1	2	2	4	2	2	2	2	1	1	1	1	1
24224.1.2	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
24224.2	none	4	3	3	3	3	4	3	3	3	1	1	1	3	4
24230	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24231	none	1	0	1	1	1	1	1	1	1	1	0	1	1	1
24233	none	1	0	1	0	0	0	1	0	0	0	0	0	1	0
24236	none	0	0	1	0	0	1	0	1	0	1	1	1	1	1
24237	none	1	0	1	1	1	1	1	1	1	1	0	1	1	1
24239	none	1	1	1	1	1	1	1	1	1	2	2	2	2	4
2424	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24244	none	1	1	1	1	1	1	1	1	2	1	1	1	1	1
24250	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
24255	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24257	none	1	0	1	1	1	1	1	2	1	1	1	1	1	1
24265	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24275	none	1	0	1	1	1	1	3	1	1	1	1	1	1	1
24284	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24285	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24287	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
24290	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24293	none	1	1	1	1	1	2	1	1	1	1	1	1	1	1
2430	none	1	1	1	1	1	1	2	1	1	1	1	1	1	1
24303	none	1	0	1	1	2	1	1	1	1	1	0	1	2	1
24307	none	1	1	1	1	1	1	1	1	1	1	1	1	0	2
24316	none	1	2	1	1	2	1	1	1	1	1	2	2	2	1
24317	none	0	0	0	1	1	0	1	1	0	1	0	0	0	0
24319	none	2	3	1	1	1	1	1	1	2	1	1	1	1	1
24324	none	1	1	1	2	1	1	1	1	1	1	1	1	1	1
24329	none	0	2	1	1	1	1	1	1	1	0	0	1	0	0
2433	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24331	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
24333	none	1	1	1	1	1	1	1	1	1	1	1	2	1	4
24338	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
24346	none	1	1	1	1	4	4	2	1	1	3	1	2	2	1
24347	none	1	2	1	1	1	1	2	1	1	1	1	1	1	2
2435	none	1	1	1	1	2	1	1	1	1	1	0	1	1	1
24351	none	1	1	1	1	1	1	1	1	1	2	1	1	1	1
24357	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24358	none	1	0	1	1	1	1	1	1	1	0	0	1	0	0
24361	none	1	1	1	1	1	1	1	1	1	0	0	0	1	1
24363	none	0	1	1	1	0	0	1	1	0	0	0	0	0	1
24364	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
24373	none	1	1	1	0	0	1	0	0	1	1	1	1	1	1
24376	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
2438	none	0	1	1	1	1	1	1	1	1	1	0	1	1	1
24384	none	1	3	1	1	1	1	1	1	1	1	0	1	1	2
24394	none	1	1	1	0	0	0	0	0	1	1	1	1	1	1
24395	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
24396	none	1	1	1	2	1	1	1	1	1	2	2	1	3	3
24397.1	none	0	0	2	2	2	2	2	3	3	0	0	1	0	0
24397.2	none	1	1	1	1	1	1	1	1	1	1	2	3	1	1
24401	none	0	1	0	0	1	1	0	2	1	1	0	0	0	0
24405	none	5	8	5	6	5	6	5	7	5	5	4	6	5	7
24411	none	1	1	1	1	0	1	1	1	1	0	0	0	0	1
24412	none	1	1	1	1	1	4	2	1	1	1	1	1	3	2
24414	none	1	3	2	2	2	1	2	2	1	1	1	1	1	2
2442	none	1	3	1	1	1	1	1	1	1	1	1	1	1	1
24421	none	0	0	1	1	1	1	1	1	1	0	0	1	1	1
24426	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
2443	none	1	0	1	1	1	1	1	1	1	1	1	1	2	2
24434.1.1	none	1	1	1	1	1	1	1	1	1	1	0	0	2	1
24434.1.2	none	0	0	0	1	0	0	0	0	0	0	0	0	0	1
24434.2	none	1	1	1	1	1	1	1	1	1	1	1	1	2	0
24436	none	1	0	1	1	1	0	1	1	1	0	1	1	1	0
24437	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24440	none	1	2	1	1	1	1	1	1	1	1	1	1	1	0
24441.1	none	1	1	1	1	2	1	1	1	1	1	1	1	1	2
24441.2	none	0	1	0	0	0	0	0	0	0	1	0	0	0	0
24442	none	1	0	1	1	1	1	1	1	1	2	1	1	1	3
24444	none	1	0	1	1	1	1	2	1	1	1	1	0	2	2
24448	none	0	0	0	1	0	0	0	1	0	0	0	0	0	1
24453	none	1	1	2	1	1	1	1	1	1	1	1	1	1	1
24464	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
24465	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24475.1	none	6	2	2	2	2	2	2	2	2	1	1	1	1	1
24475.2	none	2	2	2	2	2	2	2	2	2	3	3	2	9	4
24477	none	0	0	1	1	1	1	3	1	1	0	0	0	1	0
24482	none	1	0	1	1	1	1	1	1	1	1	2	1	2	2
24483	none	1	1	1	2	3	1	1	1	1	1	1	1	1	1
24488	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
2449	none	0	0	0	0	0	0	0	0	1	1	0	0	0	4
24492	none	0	0	1	1	1	1	1	1	1	1	1	0	1	1
2450	none	1	0	1	1	1	1	1	2	1	2	1	1	1	1
24500	none	1	1	1	1	1	1	1	1	1	1	1	1	2	2
24508	none	2	0	0	0	0	0	0	0	0	0	0	0	2	1
24509	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
2451	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24510	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24514	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
2452	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
24520	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
24521	none	1	0	1	1	1	1	1	1	1	1	1	1	2	0
24526	none	1	1	1	1	1	1	1	1	1	2	2	1	4	2
24529	none	1	2	3	3	3	2	3	2	2	1	1	1	1	1
24533	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24534	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
24538	none	0	0	0	0	3	0	0	0	0	0	0	1	0	0
24543	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24545	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24547	none	1	0	1	1	1	1	1	1	1	1	2	1	1	1
24550	none	1	1	1	2	1	1	1	1	1	1	1	1	1	1
24555	none	2	1	1	1	1	1	1	1	1	1	1	1	0	1
24557	none	1	1	1	0	1	1	1	1	1	1	0	1	0	1
24558	none	1	1	1	1	1	1	1	1	1	1	1	1	1	4
24559	none	3	3	2	2	6	2	2	2	2	1	1	1	1	2
2456	none	1	0	1	1	1	1	1	1	1	1	0	0	2	1
24562	none	1	2	1	0	0	1	0	0	0	1	1	1	2	1
24563	none	1	0	1	1	1	1	1	1	1	1	1	1	1	0
24572	none	1	1	1	1	1	1	1	1	1	1	1	1	0	0
24573	none	1	1	1	2	1	1	1	1	1	1	1	1	1	1
24574	none	1	2	1	1	1	1	1	1	1	1	1	2	1	1
24579	none	1	2	1	1	1	1	1	3	3	1	1	1	1	1
2458	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
24581	none	1	1	1	3	1	1	1	1	1	1	1	1	2	2
24582	none	1	0	1	1	1	2	1	1	1	1	1	1	0	1
24584	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24588	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
24589.1	none	1	0	1	1	1	1	1	1	1	1	0	0	0	0
24589.2	none	0	1	0	0	0	0	0	0	0	1	1	1	4	3
24592	none	1	1	1	1	2	2	1	1	1	1	1	0	1	6
24593	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24595	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
24597	none	0	1	1	1	1	0	1	0	1	0	0	1	0	0
24606	none	2	2	4	6	3	3	3	3	4	1	1	1	1	1
24611	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24617	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
2462	none	1	2	1	1	1	1	1	2	3	1	1	1	2	1
24621	none	1	1	1	0	1	1	1	1	1	0	0	1	0	0
24624	none	0	1	1	1	1	1	1	1	1	1	1	1	1	1
24625	none	3	1	1	2	5	1	1	1	1	1	1	1	1	2
24626	none	1	1	1	1	1	1	1	1	1	1	1	2	2	2
24628	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
2463	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24630	none	1	3	1	1	1	1	1	1	2	2	1	2	1	0
24631	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
24633	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
24635	none	1	1	1	2	1	1	1	1	1	1	1	1	1	0
24645	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24646	none	1	1	1	1	1	1	1	1	1	2	2	1	0	1
24647	none	1	1	1	1	1	1	1	1	1	1	1	2	2	2
24655	none	2	1	1	1	1	1	1	1	1	0	1	0	0	1
24656	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24659	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
2466	none	1	0	1	1	1	3	1	1	1	1	0	1	1	1
24661	none	2	1	1	1	1	2	2	1	1	1	1	1	2	1
24662	none	1	1	1	1	1	1	1	1	1	1	1	1	1	0
24663	none	2	1	1	1	1	1	1	1	1	1	1	2	1	2
24668	none	0	0	1	1	1	1	1	1	1	1	2	1	1	1
24670	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24676	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
24680	none	1	0	0	0	0	0	0	0	0	1	1	1	0	1
24683	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
24684	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24685.1.1	none	19	2	9	9	7	8	7	5	5	4	3	2	7	6
24685.1.2	none	0	0	0	0	0	0	0	1	1	5	4	3	4	5
24685.2	none	5	1	8	9	9	6	14	5	8	3	3	3	3	3
2469	none	1	1	1	3	1	1	1	1	1	1	1	1	1	1
24694	none	1	1	1	0	0	1	0	0	0	1	1	1	1	1
24698	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
24703	none	1	1	1	1	1	1	1	1	1	1	1	1	1	0
24704	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24707.1	none	4	3	5	6	5	5	4	7	6	0	1	1	1	2
24707.2	none	1	1	1	1	1	1	1	1	1	1	1	1	2	2
24708	none	1	1	1	1	1	1	1	1	1	1	0	1	2	1
24709	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24715	none	1	1	1	1	1	1	1	1	1	1	1	1	0	12
24716	none	1	1	1	1	1	1	1	1	2	0	0	0	2	4
24719	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
2472	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24725	none	1	0	0	0	0	0	0	0	0	2	1	2	2	1
24728	none	2	2	2	2	2	2	2	2	2	3	3	1	2	2
24731	none	1	1	1	1	1	2	1	1	1	1	1	0	1	1
24732	none	1	1	1	1	1	1	1	1	1	1	1	1	1	0
24737	none	1	0	1	1	1	1	1	1	1	1	0	0	1	1
24738	none	1	1	1	1	1	1	1	2	1	1	1	1	1	1
24739	none	1	2	1	1	1	1	1	1	1	2	3	2	2	2
2474	none	1	1	1	1	1	1	1	1	1	0	0	0	1	1
24743	none	1	1	1	1	2	1	1	1	1	1	1	1	1	2
24744	none	1	0	0	0	0	0	0	0	0	0	0	0	0	1
24749.1	none	2	1	1	1	1	1	2	1	1	1	1	1	2	1
24749.2.1	none	1	1	1	3	1	1	1	1	1	1	2	1	1	2
24749.2.2.1.1	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
24749.2.2.1.2	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24749.2.2.2.1	none	1	1	1	2	1	1	1	1	1	1	1	1	2	2
24749.2.2.2.2	none	3	2	2	2	2	2	2	2	2	1	1	1	1	1
24751	none	1	1	1	1	1	1	1	1	1	1	1	0	2	1
24753	none	1	1	1	1	1	3	1	1	2	1	1	1	1	2
24755	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24756.1.1	none	8	3	6	7	5	6	4	5	5	1	1	1	1	2
24756.1.2.1	none	1	1	1	1	1	1	1	1	1	1	0	0	1	1
24756.1.2.2	none	1	1	1	1	1	1	1	1	1	1	1	0	2	2
24756.2	none	1	0	0	0	0	0	0	0	0	3	3	1	4	5
24757	none	0	1	2	1	2	1	1	2	2	1	1	1	1	1
24759	none	1	1	1	1	1	1	0	1	1	2	1	1	1	1
24764	none	2	1	1	1	1	1	1	1	1	1	1	1	2	2
24765.1	none	5	2	3	3	6	6	4	2	2	1	2	1	1	1
24765.2	none	1	1	1	1	2	1	1	1	1	2	1	1	1	1
24767	none	1	1	1	1	1	1	0	0	1	1	1	1	1	1
24768	none	1	1	1	1	1	1	2	2	1	1	1	2	0	1
24775	none	1	2	1	1	1	1	1	1	1	1	1	1	1	16
24778	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24779	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24781	none	1	1	1	1	1	1	1	1	1	1	0	1	2	1
24782	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24783	none	2	1	1	1	1	1	1	1	1	1	1	1	0	1
24786	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
24792	none	2	1	0	0	0	0	0	0	0	1	0	0	0	1
2480	none	0	0	1	0	0	0	0	0	0	1	1	0	1	1
24800	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
24808	none	1	1	1	1	1	1	1	1	1	1	1	1	1	0
2481	none	1	1	2	1	1	1	1	2	2	1	1	1	1	1
24819.1.1	none	1	1	1	1	1	1	1	1	1	1	1	4	1	1
24819.1.2.1	none	1	1	2	2	1	1	1	1	1	1	2	2	1	1
24819.1.2.2.1	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24819.1.2.2.2	none	2	2	1	1	1	1	1	1	1	1	2	1	1	1
24819.2	none	1	1	1	1	1	1	1	1	1	2	1	1	2	3
24820	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
24823	none	1	1	1	1	1	1	1	1	1	1	1	1	2	4
24824	none	1	1	1	1	1	1	2	1	1	1	1	1	1	1
24825	none	1	1	2	3	2	2	2	2	2	1	1	3	1	1
24832	none	1	1	1	1	1	1	1	1	1	2	4	2	1	3
24833	none	1	0	1	0	0	1	1	0	1	1	1	1	1	1
24834	none	1	0	1	1	1	1	1	1	1	1	0	0	1	1
24835	none	1	1	0	0	0	0	1	0	0	1	1	0	1	1
24837	none	2	1	1	1	3	1	2	2	2	1	1	1	1	1
24838	none	1	1	1	2	1	1	1	1	1	1	1	0	1	1
24842	none	1	1	1	1	1	1	1	1	1	1	1	0	2	1
24843	none	1	0	1	1	1	1	1	1	1	1	1	1	1	2
24847	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
24851	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24853	none	1	1	1	2	1	4	1	1	1	1	0	0	2	1
24854	none	1	2	1	1	1	1	1	2	1	1	1	1	1	1
24865	none	1	2	1	1	1	2	1	2	1	1	1	1	1	1
24872	none	1	1	1	1	1	1	1	1	1	1	1	2	2	2
24874	none	1	3	1	1	1	1	1	1	1	1	2	2	2	2
24876	none	0	0	0	0	0	0	1	0	0	0	0	0	1	0
24877	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24879	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24881	none	2	1	2	1	1	2	1	1	1	2	1	2	1	4
24883	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
24884	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24885	none	1	1	0	0	0	0	0	0	0	0	0	0	0	1
24886	none	0	1	1	1	1	1	1	2	2	0	1	1	1	0
24887	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
24888	none	10	0	4	5	2	4	2	2	2	1	0	0	0	0
24897	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24901	none	1	1	1	1	1	0	1	1	1	0	0	0	0	1
24907	none	1	1	1	1	1	1	2	1	1	3	1	1	1	1
24911	none	1	0	1	1	1	1	1	1	1	1	1	1	1	2
24919	none	1	0	1	1	0	1	1	0	1	1	1	1	1	1
24920	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24921	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24922.1	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24922.2	none	1	1	1	2	1	1	1	1	1	1	1	1	1	21
24923.1	none	0	1	1	1	0	0	1	0	0	1	1	1	1	1
24923.2	none	2	3	2	3	8	4	9	3	4	1	1	1	1	1
24925	none	1	1	2	3	2	2	2	2	2	1	1	1	2	2
24927	none	1	1	1	1	1	3	1	1	1	1	1	1	1	1
24931	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
